pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Ontario	-0.0716848324568574	0.161420801056803	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0920521095509594	-0.279839456533865	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.081692005168148	-0.148168789726724	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0883630612120026	-0.076606654804681	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0857489109327814	-0.187538290768973	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0754732331377511	-0.233334889001417	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0737342959704311	0.167726757459593	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0803453843141296	-0.285986081211158	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0703615638522422	-0.247794485780788	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0862674603476943	-0.287672186928826	0.05	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0789847355142659	-0.287220495931984	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0718154734370987	0.261811617031946	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0701958985131441	0.242877488254701	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0614070357155533	0.20958913173312	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	0.644677249802417	-0.0204793744490626	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	0.694951811326656	-0.0216164633155019	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0603392245758201	0.226463938673372	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0671904811756337	0.271163171105724	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0560348344579335	0.242749753894078	0.05	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0679385207993992	0.292454509252904	0.05	0	0.000001	0.7	0.7	FALSE
