pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Ontario	-0.0707831793847728	-0.201480113899934	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.101500412856958	0.278435482925698	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0878297614193317	0.136539600868446	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0942796335174361	0.0565348366296955	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0930672783194046	0.179771227576033	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0823186500752397	0.231908950656763	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.073008998954107	-0.209038846943498	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0886771618813864	0.291480094887638	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0766300730347647	0.250932988348439	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.095459065764172	0.29144790885661	0	1	0.000001	0.1	0.1	FALSE
Ontario	-0.0871249082425223	0.292957602042476	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.0617723052793289	-0.25007513742549	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.0611119697858411	-0.238727330523265	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.052668698287883	-0.210566152382313	0	1	0.000001	0.1	0.1	FALSE
SWUS	0.651096700632367	0.0414132166551916	0	1	0.000001	0.1	0.1	FALSE
SWUS	0.686560940252854	0.0434999884861949	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.0509527029295077	-0.221099208204435	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.0573227277880428	-0.259421563870497	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.0461832826112682	-0.234588118160547	0	1	0.000001	0.1	0.1	FALSE
SWUS	-0.0569668307551779	-0.269925426523317	0	1	0.000001	0.1	0.1	FALSE
