pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.083897057844724	0.191552797899934	0	1	0.00001	0.7	0.7	FALSE
north	-0.0690512744819382	0.207667777607248	0	1	0.00001	0.7	0.7	FALSE
north	-0.093773858821653	0.162283020365954	0	1	0.00001	0.7	0.7	FALSE
north	-0.0865272122357352	0.199301888886679	0	1	0.00001	0.7	0.7	FALSE
north	-0.0832091544531422	0.200378206338698	0	1	0.00001	0.7	0.7	FALSE
north	-0.0917082139424554	0.167681700573491	0	1	0.00001	0.7	0.7	FALSE
north	-0.0874995271175342	0.198055116683446	0	1	0.00001	0.7	0.7	FALSE
south	0.149165036341044	-0.0566813998980468	0	1	0.00001	0.7	0.7	FALSE
south	0.134985513708954	-0.0499602331699272	0	1	0.00001	0.7	0.7	FALSE
south	0.138544242167428	-0.053235293776155	0	1	0.00001	0.7	0.7	FALSE
north	0.15040224520655	-0.0641876570470753	0	1	0.00001	0.7	0.7	FALSE
north	-0.187359280812372	-0.179910262991022	0	1	0.00001	0.7	0.7	FALSE
north	-0.189999924836838	-0.173726141107126	0	1	0.00001	0.7	0.7	FALSE
south	0.106257322892895	-0.00673154979880837	0	1	0.00001	0.7	0.7	FALSE
south	0.148989680491615	-0.0605780876449193	0	1	0.00001	0.7	0.7	FALSE
north	-0.0446342221701232	0.16538393633607	0	1	0.00001	0.7	0.7	FALSE
south	0.147314484462334	-0.0619201774550975	0	1	0.00001	0.7	0.7	FALSE
south	0.150250643617882	-0.0649850874379464	0	1	0.00001	0.7	0.7	FALSE
north	-0.0647266652341699	0.20038442998344	0	1	0.00001	0.7	0.7	FALSE
north	-0.1174778864034	-0.0553270294723696	0	1	0.00001	0.7	0.7	FALSE
north	-0.0721975921711715	0.178595726110886	0	1	0.00001	0.7	0.7	FALSE
south	0.141121967052192	-0.0526708134718321	0	1	0.00001	0.7	0.7	FALSE
north	-0.184963550383044	-0.174573096046177	0	1	0.00001	0.7	0.7	FALSE
south	0.146057000420927	-0.0676597659809741	0	1	0.00001	0.7	0.7	FALSE
south	0.144190174026275	-0.069683229965724	0	1	0.00001	0.7	0.7	FALSE
south	0.0436976323434878	0.0804542801014086	0	1	0.00001	0.7	0.7	FALSE
north	-0.191923641452702	-0.180602710862996	0	1	0.00001	0.7	0.7	FALSE
south	0.147029323937674	-0.0606860666300691	0	1	0.00001	0.7	0.7	FALSE
south	0.127360249520695	-0.038173192532672	0	1	0.00001	0.7	0.7	FALSE
north	-0.151297031006863	-0.116325507026745	0	1	0.00001	0.7	0.7	FALSE
north	-0.0731802290257638	0.207035761288017	0	1	0.00001	0.7	0.7	FALSE
south	0.145411149628935	-0.0500926495496815	0	1	0.00001	0.7	0.7	FALSE
south	0.110496318739061	-0.0223425828748599	0	1	0.00001	0.7	0.7	FALSE
south	0.145879759724741	-0.0613139913573657	0	1	0.00001	0.7	0.7	FALSE
north	-0.0717729986318417	0.200623056581685	0	1	0.00001	0.7	0.7	FALSE
south	0.146302192244239	-0.0620184697834947	0	1	0.00001	0.7	0.7	FALSE
south	0.146955974796546	-0.0672707994761661	0	1	0.00001	0.7	0.7	FALSE
south	0.0299901496123489	0.103694752157915	0	1	0.00001	0.7	0.7	FALSE
north	-0.187941240996519	-0.185418734506232	0	1	0.00001	0.7	0.7	FALSE
south	0.140698044853039	-0.0528690927703146	0	1	0.00001	0.7	0.7	FALSE
south	0.131528904806118	-0.0382989971410304	0	1	0.00001	0.7	0.7	FALSE
north	-0.0731707979367873	0.200459301807811	0	1	0.00001	0.7	0.7	FALSE
north	-0.190965746047734	-0.185393850052768	0	1	0.00001	0.7	0.7	FALSE
south	0.0618271134727303	0.0340762091699644	0	1	0.00001	0.7	0.7	FALSE
north	-0.101899723848293	-0.0345483010583709	0	1	0.00001	0.7	0.7	FALSE
south	0.129812220879525	-0.0420931209255491	0	1	0.00001	0.7	0.7	FALSE
south	0.139825727610308	-0.05323786888796	0	1	0.00001	0.7	0.7	FALSE
north	-0.182305964772185	-0.165774616785244	0	1	0.00001	0.7	0.7	FALSE
south	0.147864140070701	-0.0660817585325198	0	1	0.00001	0.7	0.7	FALSE
north	-0.0834606955484789	0.199274927401422	0	1	0.00001	0.7	0.7	FALSE
south	0.0866003349174519	0.00115558575526359	0	1	0.00001	0.7	0.7	FALSE
north	-0.188924212921543	-0.17565513670754	0	1	0.00001	0.7	0.7	FALSE
south	0.0702162530869357	0.0338159442400702	0	1	0.00001	0.7	0.7	FALSE
north	-0.179056129767138	-0.150956126317853	0	1	0.00001	0.7	0.7	FALSE
north	-0.191106392133602	-0.181521605653662	0	1	0.00001	0.7	0.7	FALSE
south	-0.00718911950910905	0.0788870045327495	0	1	0.00001	0.7	0.7	FALSE
south	0.00517472141590632	0.145261553168786	0	1	0.00001	0.7	0.7	FALSE
north	-0.175399566898966	-0.138069817770332	0	1	0.00001	0.7	0.7	FALSE
south	0.0776317412878698	0.0176511305296361	0	1	0.00001	0.7	0.7	FALSE
north	-0.0849613519305795	0.146900714946055	0	1	0.00001	0.7	0.7	FALSE
