pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0888857032590056	0.187512168699788	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0738822878878644	0.207053392014492	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0980137681196256	0.158138759717328	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0908540193328364	0.19558417441692	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0875660138376161	0.196634379059244	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0950559096213018	0.163339666815728	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0924888051948122	0.191438856553824	0.06	0	0.001	0.7	0.7	FALSE
south	0.150593843574429	-0.0570997310416813	0.06	0	0.001	0.7	0.7	FALSE
south	0.135918984604283	-0.0488588098738694	0.06	0	0.001	0.7	0.7	FALSE
south	0.139657460091429	-0.050384523417756	0.06	0	0.001	0.7	0.7	FALSE
north	0.150211908424727	-0.0606205687942023	0.06	0	0.001	0.7	0.7	FALSE
north	-0.183332038394985	-0.183334194347843	0.06	0	0.001	0.7	0.7	FALSE
north	-0.186111302745614	-0.17881078944934	0.06	0	0.001	0.7	0.7	FALSE
south	0.107306026583892	-0.0010235409673581	0.06	0	0.001	0.7	0.7	FALSE
south	0.150178084298776	-0.0597148866746625	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0470415239639961	0.164763094555778	0.06	0	0.001	0.7	0.7	FALSE
south	0.149101053041198	-0.0601508027494007	0.06	0	0.001	0.7	0.7	FALSE
south	0.150705334870268	-0.0628459396028688	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0693387372512784	0.198783154834826	0.06	0	0.001	0.7	0.7	FALSE
north	-0.115075327053499	-0.0542816709795981	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0766322132506774	0.175118068910259	0.06	0	0.001	0.7	0.7	FALSE
south	0.142147983653593	-0.0497215132222804	0.06	0	0.001	0.7	0.7	FALSE
north	-0.181578340201105	-0.179332452068521	0.06	0	0.001	0.7	0.7	FALSE
south	0.147398698718247	-0.0676126608600329	0.06	0	0.001	0.7	0.7	FALSE
south	0.144844217524861	-0.0689672351335443	0.06	0	0.001	0.7	0.7	FALSE
south	0.0442420681332334	0.0903115843076742	0.06	0	0.001	0.7	0.7	FALSE
north	-0.188713308590651	-0.184482360211056	0.06	0	0.001	0.7	0.7	FALSE
south	0.147713427465283	-0.0591938889663704	0.06	0	0.001	0.7	0.7	FALSE
south	0.128257761448743	-0.0351366358298722	0.06	0	0.001	0.7	0.7	FALSE
north	-0.148339185929111	-0.118890021258888	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0776897317314609	0.206248822733244	0.06	0	0.001	0.7	0.7	FALSE
south	0.146669042625456	-0.046442266883209	0.06	0	0.001	0.7	0.7	FALSE
south	0.110900947915379	-0.0182073065324205	0.06	0	0.001	0.7	0.7	FALSE
south	0.146346528675937	-0.0598062201379273	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0760456562479489	0.198918532712154	0.06	0	0.001	0.7	0.7	FALSE
south	0.147457835769682	-0.05991113513803	0.06	0	0.001	0.7	0.7	FALSE
south	0.148231783440441	-0.0663067697271458	0.06	0	0.001	0.7	0.7	FALSE
south	0.0302949103216693	0.112592720330109	0.06	0	0.001	0.7	0.7	FALSE
north	-0.184181738138847	-0.189915783258505	0.06	0	0.001	0.7	0.7	FALSE
south	0.141340638826822	-0.0509089299560545	0.06	0	0.001	0.7	0.7	FALSE
south	0.131700733651514	-0.0348957850435155	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0780732263543911	0.19840375943399	0.06	0	0.001	0.7	0.7	FALSE
north	-0.187082394632078	-0.189473213147377	0.06	0	0.001	0.7	0.7	FALSE
south	0.0619513723244359	0.0386760272624316	0.06	0	0.001	0.7	0.7	FALSE
north	-0.102148268649262	-0.0366214194596429	0.06	0	0.001	0.7	0.7	FALSE
south	0.130618521460713	-0.0392442726182915	0.06	0	0.001	0.7	0.7	FALSE
south	0.140513087762634	-0.0506140085066178	0.06	0	0.001	0.7	0.7	FALSE
north	-0.178792605706909	-0.168681999054716	0.06	0	0.001	0.7	0.7	FALSE
south	0.148620575915817	-0.0639460567086899	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0879392705520147	0.194034360301583	0.06	0	0.001	0.7	0.7	FALSE
south	0.0869636762385381	0.00495261197611259	0.06	0	0.001	0.7	0.7	FALSE
north	-0.18499010574832	-0.180012939460868	0.06	0	0.001	0.7	0.7	FALSE
south	0.0699527700908796	0.0366417216748767	0.06	0	0.001	0.7	0.7	FALSE
north	-0.176207293323827	-0.153845665961732	0.06	0	0.001	0.7	0.7	FALSE
north	-0.186941336334279	-0.184649707942987	0.06	0	0.001	0.7	0.7	FALSE
south	-0.00771153403984099	0.0821066088143476	0.06	0	0.001	0.7	0.7	FALSE
south	0.00486066433698025	0.151869889664728	0.06	0	0.001	0.7	0.7	FALSE
north	-0.172354467317217	-0.140416962668137	0.06	0	0.001	0.7	0.7	FALSE
south	0.0771366459875616	0.0186964901851886	0.06	0	0.001	0.7	0.7	FALSE
north	-0.0887704743670442	0.142543822680383	0.06	0	0.001	0.7	0.7	FALSE
