pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
SRKW	0.143757409585127	-0.352143997561097	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.126887293805145	-0.290586216938704	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.114406277078808	0.203496071348012	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.0857928376002785	0.0605767390598914	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.115707944419701	0.155339706502961	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.091475557750916	-0.0483131547444044	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.129935755714888	-0.266965394746442	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.116444978110498	0.0978038922341131	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.142085892358864	-0.115903641293824	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.115647066931874	-0.152031505202347	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.101273355789506	-0.136891892580746	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.113575390688685	0.0881247954116866	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.137237907139061	-0.328203422549283	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.12966436255472	-0.0245598171096923	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.110077690636237	0.157979038312869	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.132845509962556	0.15688034965178	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.127074103025368	0.226867817059919	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.139771065485978	-0.251933489301354	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.109541737907859	0.00359912933141045	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.104503416446124	0.220468671907065	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.0946314180960495	-0.0014565350248236	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.106857063948485	0.12640405411586	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.105251108922927	0.22858155717357	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.131690567427096	-0.12241642599493	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.144416727101886	-0.0616871328634092	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.122840814991527	0.218005692667395	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.134975905730247	0.288642428880607	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.119008079777618	0.132953913014097	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.137736871296201	-0.00648252285247515	0.03	0	0.000001	0.7	0.7	FALSE
SRKW	0.14548172791926	-0.0914962098792899	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.137760392482552	0.000687906888350626	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.133234271357084	0.00277457094762563	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.159413121590182	-0.00351915822419567	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.15739679509789	0.0131459513628302	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.142065318412756	-0.0102756499518227	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.168777211678089	-0.033161775343716	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.153572304547795	0.00457168885903633	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.158569826302025	-0.029262812332957	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.17557198586678	-0.0495989695124502	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.157142640717463	-0.0400289202992763	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.166422795951394	-0.0403528845867816	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.145212233176192	-0.00254853573941435	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.140434809227116	0.0126001394845667	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.153935715499827	0.000378405449062239	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.16063742484174	0.0273945684454761	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.15393807504406	0.0253972879494163	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.166482564676406	0.0186760867315967	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.149347132612834	-0.00484750198957435	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.15879198930338	-0.0144289778315507	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.137411266170604	0.00436397313143789	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.136789246393694	-0.0152670254374501	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.135284274644341	0.0188758873453346	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.146278279538751	-0.00152320887477126	0.03	0	0.000001	0.7	0.7	FALSE
ARKW	-0.136126163070609	0.0012964555011275	0.03	0	0.000001	0.7	0.7	FALSE
