pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
North	-0.0421760601767351	-0.130945060894937	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0448004402328723	-0.00529302163194548	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0853716058813809	-0.0200691709752239	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0330074713668663	0.0295128761448148	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0502381209131895	0.168234520503583	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.00787157525291152	0.0279406256603669	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.00581455742024581	-0.0539890309222054	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0960462825291341	-0.0436632974252104	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.163353493479046	0.17668874562027	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.111551084970837	0.0354013528945226	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.154205905899735	-0.0591534312947354	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.171304308227622	-0.101791182399441	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.13989361467145	0.0252723246473396	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.201338778680996	-0.370105885300151	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.152945135770565	-0.0478996858631892	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.206260407332305	-0.0229682275514425	0.06	0	0.0001	0.7	0.7	FALSE
North	0.0214135614403829	0.00168042361718949	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.142763696956915	0.163440283203958	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.140224701596181	-0.0464705943952124	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0940987867687946	0.133306167702314	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0335140458063328	0.0405807124641023	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.127299020666194	0.0471126765452886	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0889982400133802	-0.00937819523178	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0476597009184143	0.0709959621779385	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0193107503486237	-0.0446136725895991	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0119511479954863	-0.0500994787394508	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.0272724065452312	0.0216599406332493	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.184577079634354	-0.338472043869972	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.113852764782203	0.0326719097367916	0.06	0	0.0001	0.7	0.7	FALSE
North	-0.132073530376352	-0.073116999170026	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.0213403290318892	0.0616716125397933	0.06	0	0.0001	0.7	0.7	FALSE
South	0.0338278343863326	0.172556093566553	0.06	0	0.0001	0.7	0.7	FALSE
South	0.147047772712952	-0.403798614950713	0.06	0	0.0001	0.7	0.7	FALSE
South	0.150025116637359	0.131416291358632	0.06	0	0.0001	0.7	0.7	FALSE
South	0.154118629978616	-0.0619149614103455	0.06	0	0.0001	0.7	0.7	FALSE
South	0.136255624218538	-0.0279009292570812	0.06	0	0.0001	0.7	0.7	FALSE
South	0.190691162772076	0.0186021796742674	0.06	0	0.0001	0.7	0.7	FALSE
South	0.118177423227119	-0.000278941784219425	0.06	0	0.0001	0.7	0.7	FALSE
South	0.193916705696787	0.00174196151742217	0.06	0	0.0001	0.7	0.7	FALSE
South	0.332720270153068	-0.0349583063839589	0.06	0	0.0001	0.7	0.7	FALSE
South	0.0669037125741304	0.0722297381031393	0.06	0	0.0001	0.7	0.7	FALSE
South	0.0254129428476849	0.0658808881415585	0.06	0	0.0001	0.7	0.7	FALSE
South	0.146565267448664	-0.0211042160178812	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.0210078018410035	0.0947206359685575	0.06	0	0.0001	0.7	0.7	FALSE
South	0.131165296672123	0.214022314150659	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.0209554909899159	0.0740832633351398	0.06	0	0.0001	0.7	0.7	FALSE
South	0.12714223794505	0.0543871503466683	0.06	0	0.0001	0.7	0.7	FALSE
South	0.280355918086477	-0.158548775148855	0.06	0	0.0001	0.7	0.7	FALSE
South	0.0725540216640589	0.0594562969558879	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.00836001807462995	0.0529183765424221	0.06	0	0.0001	0.7	0.7	FALSE
South	0.0138417334256971	0.132066204649525	0.06	0	0.0001	0.7	0.7	FALSE
South	0.105696341879301	0.0663322311176936	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.00148427640884476	0.135043597823971	0.06	0	0.0001	0.7	0.7	FALSE
South	0.263020920282113	-0.0638070005669034	0.06	0	0.0001	0.7	0.7	FALSE
South	0.155501045106086	-0.0241181410106358	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.00585770217298877	0.0132523596115487	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.0651598663194352	0.0777081905911872	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.131529157778725	-0.254322589500306	0.06	0	0.0001	0.7	0.7	FALSE
South	-0.000273397991523197	0.261602142924628	0.06	0	0.0001	0.7	0.7	FALSE
South	0.239389216668696	-0.265408596185559	0.06	0	0.0001	0.7	0.7	FALSE
