pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0865062539354603	0.190168070543466	0	1	0.0001	0.7	0.7	FALSE
north	-0.071195499201655	0.207057849204585	0	1	0.0001	0.7	0.7	FALSE
north	-0.0960982578207127	0.159337277275192	0	1	0.0001	0.7	0.7	FALSE
north	-0.0889076323063896	0.197337437345711	0	1	0.0001	0.7	0.7	FALSE
north	-0.085599900343996	0.198722648809628	0	1	0.0001	0.7	0.7	FALSE
north	-0.0934235281867189	0.166273305046343	0	1	0.0001	0.7	0.7	FALSE
north	-0.0900865099561065	0.195429414247777	0	1	0.0001	0.7	0.7	FALSE
south	0.14972387409969	-0.0569277006188967	0	1	0.0001	0.7	0.7	FALSE
south	0.135522277853032	-0.049799155049883	0	1	0.0001	0.7	0.7	FALSE
south	0.139047918385193	-0.0513174209427953	0	1	0.0001	0.7	0.7	FALSE
north	0.150858573376007	-0.0623694740620782	0	1	0.0001	0.7	0.7	FALSE
north	-0.185305933787405	-0.18172459981359	0	1	0.0001	0.7	0.7	FALSE
north	-0.188008289535065	-0.175974967081313	0	1	0.0001	0.7	0.7	FALSE
south	0.106785034254557	-0.00380133101740981	0	1	0.0001	0.7	0.7	FALSE
south	0.14981213771133	-0.0584635249550355	0	1	0.0001	0.7	0.7	FALSE
north	-0.0464573350772358	0.166142105134804	0	1	0.0001	0.7	0.7	FALSE
south	0.147926191177365	-0.0617191756041066	0	1	0.0001	0.7	0.7	FALSE
south	0.150397466739385	-0.0641120308992929	0	1	0.0001	0.7	0.7	FALSE
north	-0.0669184946978985	0.200026174311354	0	1	0.0001	0.7	0.7	FALSE
north	-0.116380253033231	-0.0556577866085012	0	1	0.0001	0.7	0.7	FALSE
north	-0.074463016990639	0.176601228150488	0	1	0.0001	0.7	0.7	FALSE
south	0.141737959278785	-0.0507442309314565	0	1	0.0001	0.7	0.7	FALSE
north	-0.183163915793769	-0.176883246066643	0	1	0.0001	0.7	0.7	FALSE
south	0.146828807492757	-0.0672873250234913	0	1	0.0001	0.7	0.7	FALSE
south	0.144457250334023	-0.0690381070405181	0	1	0.0001	0.7	0.7	FALSE
south	0.0435688912277237	0.0852058082346998	0	1	0.0001	0.7	0.7	FALSE
north	-0.190053245686141	-0.182669804775882	0	1	0.0001	0.7	0.7	FALSE
south	0.147257661054205	-0.0601653147595542	0	1	0.0001	0.7	0.7	FALSE
south	0.12800358648473	-0.0367554034180325	0	1	0.0001	0.7	0.7	FALSE
north	-0.150056927369687	-0.117779054462735	0	1	0.0001	0.7	0.7	FALSE
north	-0.0753583080155835	0.206655649774725	0	1	0.0001	0.7	0.7	FALSE
south	0.145704331705982	-0.0480740254564648	0	1	0.0001	0.7	0.7	FALSE
south	0.110605668243615	-0.0209703758669836	0	1	0.0001	0.7	0.7	FALSE
south	0.146273950036941	-0.060381127530318	0	1	0.0001	0.7	0.7	FALSE
north	-0.0739515054163241	0.199657465691128	0	1	0.0001	0.7	0.7	FALSE
south	0.14744795895484	-0.0611491633086533	0	1	0.0001	0.7	0.7	FALSE
south	0.147720717275111	-0.0657520546602471	0	1	0.0001	0.7	0.7	FALSE
south	0.029723433206962	0.107458995041001	0	1	0.0001	0.7	0.7	FALSE
north	-0.185817243621014	-0.18739726151996	0	1	0.0001	0.7	0.7	FALSE
south	0.141399222565041	-0.0513824008112347	0	1	0.0001	0.7	0.7	FALSE
south	0.131698445760515	-0.0369642512822625	0	1	0.0001	0.7	0.7	FALSE
north	-0.0754135785777742	0.199091146241916	0	1	0.0001	0.7	0.7	FALSE
north	-0.188975448560042	-0.187608901159588	0	1	0.0001	0.7	0.7	FALSE
south	0.0615581147704355	0.0366722534176304	0	1	0.0001	0.7	0.7	FALSE
north	-0.101522808075444	-0.0356239486384449	0	1	0.0001	0.7	0.7	FALSE
south	0.130366657643596	-0.0409224008814675	0	1	0.0001	0.7	0.7	FALSE
south	0.140145852705883	-0.0522510438378816	0	1	0.0001	0.7	0.7	FALSE
north	-0.180376801795526	-0.167345644766589	0	1	0.0001	0.7	0.7	FALSE
south	0.148307174574993	-0.064716531455828	0	1	0.0001	0.7	0.7	FALSE
north	-0.0858972216708727	0.19674670660453	0	1	0.0001	0.7	0.7	FALSE
south	0.0869043198254073	0.00345877655455421	0	1	0.0001	0.7	0.7	FALSE
north	-0.187024042788561	-0.177688847366703	0	1	0.0001	0.7	0.7	FALSE
south	0.0700295722248613	0.0353028658955359	0	1	0.0001	0.7	0.7	FALSE
north	-0.17742790588952	-0.152428561177904	0	1	0.0001	0.7	0.7	FALSE
north	-0.189045267037143	-0.183815686201139	0	1	0.0001	0.7	0.7	FALSE
south	-0.00788026573925842	0.0785865586026949	0	1	0.0001	0.7	0.7	FALSE
south	0.00450717078407839	0.148561866477564	0	1	0.0001	0.7	0.7	FALSE
north	-0.173762281743045	-0.139702832995051	0	1	0.0001	0.7	0.7	FALSE
south	0.0775373171744586	0.0187799617337661	0	1	0.0001	0.7	0.7	FALSE
north	-0.0867798642692837	0.144091147708836	0	1	0.0001	0.7	0.7	FALSE
