pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
HG	-0.129376913941992	-0.00106495932042871	0	1	0	0.7	0.7	FALSE
HG	-0.129344982165494	0.00908544743834329	0	1	0	0.7	0.7	FALSE
HG	-0.1299987766589	-0.0087682280200595	0	1	0	0.7	0.7	FALSE
HG	-0.132070782157791	0.00825437918446131	0	1	0	0.7	0.7	FALSE
HG	-0.129091459752816	-0.00634865248732584	0	1	0	0.7	0.7	FALSE
HG	-0.129699996749685	-0.00228435263069492	0	1	0	0.7	0.7	FALSE
HG	-0.12879710605746	0.0138083629017906	0	1	0	0.7	0.7	FALSE
HG	-0.127812466858695	-0.00562767463270614	0	1	0	0.7	0.7	FALSE
HG	-0.130349605893312	-0.000714998702352573	0	1	0	0.7	0.7	FALSE
HG	-0.129275977443248	-0.00495654486556734	0	1	0	0.7	0.7	FALSE
HG	-0.128738424705948	-0.00310152849054819	0	1	0	0.7	0.7	FALSE
HG	-0.123828432747698	-0.0111588628605406	0	1	0	0.7	0.7	FALSE
HG	-0.129572824968935	0.0065062385068151	0	1	0	0.7	0.7	FALSE
HG	-0.130893524074881	0.0147907732581194	0	1	0	0.7	0.7	FALSE
HG	-0.131347910239254	0.000043793295485775	0	1	0	0.7	0.7	FALSE
HG	-0.127555969053618	-0.0125816410537675	0	1	0	0.7	0.7	FALSE
HG	-0.129699545880056	-0.00239377045712479	0	1	0	0.7	0.7	FALSE
HG	-0.131610178582484	-0.00629964612658515	0	1	0	0.7	0.7	FALSE
HG	-0.129512776595281	-0.00578263141409297	0	1	0	0.7	0.7	FALSE
HG	-0.128778550368099	0.0110524329830341	0	1	0	0.7	0.7	FALSE
HG	-0.1292858759819	0.0119340773472848	0	1	0	0.7	0.7	FALSE
HG	-0.129653916259979	-0.00799425754743394	0	1	0	0.7	0.7	FALSE
HG	-0.123088614765551	0.00175718140949821	0	1	0	0.7	0.7	FALSE
HG	-0.130479405467937	0.000461795992125591	0	1	0	0.7	0.7	FALSE
HG	-0.12972507448061	0.00164286770461494	0	1	0	0.7	0.7	FALSE
HG	-0.121535502427214	0.00173701353225592	0	1	0	0.7	0.7	FALSE
HG	-0.131811451829259	0.00482072304801401	0	1	0	0.7	0.7	FALSE
HG	-0.129003677057648	0.000503438921583915	0	1	0	0.7	0.7	FALSE
HG	-0.130260937109027	-0.0106481282956438	0	1	0	0.7	0.7	FALSE
HG	-0.129846469914962	0.00310362469784187	0	1	0	0.7	0.7	FALSE
NP	0.128373425595937	-0.169968717102726	0	1	0	0.7	0.7	FALSE
NP	0.130307069168699	-0.264287920253835	0	1	0	0.7	0.7	FALSE
NP	0.128297353694145	0.0714988812222476	0	1	0	0.7	0.7	FALSE
NP	0.130378170785032	-0.273667355785266	0	1	0	0.7	0.7	FALSE
NP	0.127981193188415	-0.295263361724113	0	1	0	0.7	0.7	FALSE
NP	0.130437500216848	-0.0998819089165854	0	1	0	0.7	0.7	FALSE
NP	0.129541573316914	0.0664798639162967	0	1	0	0.7	0.7	FALSE
NP	0.129445702911535	0.172110560529055	0	1	0	0.7	0.7	FALSE
NP	0.126487392209753	-0.0479953522954266	0	1	0	0.7	0.7	FALSE
NP	0.129971416790822	-0.0857214326316728	0	1	0	0.7	0.7	FALSE
NP	0.126321261168676	-0.188040971514897	0	1	0	0.7	0.7	FALSE
NP	0.132290701253388	-0.0302564438549182	0	1	0	0.7	0.7	FALSE
NP	0.12965137883123	0.193891063680429	0	1	0	0.7	0.7	FALSE
NP	0.130882438511023	0.156142914726092	0	1	0	0.7	0.7	FALSE
NP	0.129214852619453	-0.0983769376158588	0	1	0	0.7	0.7	FALSE
NP	0.131820472955872	-0.381811450763734	0	1	0	0.7	0.7	FALSE
NP	0.12570646033216	0.13531342253899	0	1	0	0.7	0.7	FALSE
NP	0.129499892480881	-0.0357620218325297	0	1	0	0.7	0.7	FALSE
NP	0.130077728952762	0.157657013933008	0	1	0	0.7	0.7	FALSE
NP	0.129212317385158	0.138655021924764	0	1	0	0.7	0.7	FALSE
NP	0.130549994358363	0.100086294942679	0	1	0	0.7	0.7	FALSE
NP	0.131736643548347	-0.167976205812134	0	1	0	0.7	0.7	FALSE
NP	0.131628205261922	-0.0255564566836228	0	1	0	0.7	0.7	FALSE
NP	0.128820597513679	-0.0550079339746588	0	1	0	0.7	0.7	FALSE
NP	0.129846513450425	0.230377070234138	0	1	0	0.7	0.7	FALSE
NP	0.113732149927273	-0.025793680846613	0	1	0	0.7	0.7	FALSE
NP	0.128664449734411	0.188530241773586	0	1	0	0.7	0.7	FALSE
NP	0.131410799699747	0.39128624772454	0	1	0	0.7	0.7	FALSE
NP	0.13117509372233	-0.0322155618037771	0	1	0	0.7	0.7	FALSE
NP	0.128584380605965	0.275778842951097	0	1	0	0.7	0.7	FALSE
