pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
spain	-0.151619083239402	0.0762671944060605	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.132380105298175	0.0616160690814297	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.137480018312491	0.0638042368591302	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.153068102269217	0.0740852762249018	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.150845721627391	0.0827811311741771	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.183941167507702	0.0887216614495806	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.13095067087722	0.0717463523121276	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.143908452582156	0.0708176163003793	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0135462306618398	-0.37095760907607	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0289554512836847	-0.33784207808348	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.223634098990225	0.0815064861821157	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.110409492015396	0.0583556185012158	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0244084369294263	-0.000473307050295167	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.162369667748705	0.0720007496961284	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0180382007091539	-0.395150082518433	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.153119903637302	0.108374877098419	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.201631490334148	0.111424657231639	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.140877189566236	0.0739049895503877	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.165941982216036	0.0827637695850409	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0296828141586931	-0.0219635139654575	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0202748807527432	-0.00648380474099852	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0729194709971986	-0.00268259850204314	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.174179060785514	0.0642432747680958	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0156933411226123	-0.390064012251955	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0344940331333298	-0.00143257598073413	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.139662649703331	0.0700178296619475	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.00593785267581212	-0.335373554995319	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0212453785972254	-0.350640599319608	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.0986127748579031	0.0635270284071993	0.06	0	0.000001	0.7	0.7	FALSE
spain	-0.160066324073785	0.0794353858447024	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.101666877565808	0.0222540095303804	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0383774927944602	0.0030072361655893	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0532038269261562	-0.0258112871227917	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0277508934695281	-0.0109521982376858	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0401637994308973	-0.0225890277121331	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0964337883011556	0.00316136526973598	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0245145107116327	-0.0158292159981383	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0921454997726059	0.00673196492885982	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0540147596485233	-0.00546794242910206	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.119081456484812	0.012624547977932	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0277163498219893	-0.0247418323782841	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.273097694072154	0.131470558989379	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.16446759544126	0.0643891467260415	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0190846470081937	-0.0127550966893609	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.117161897152088	0.0457725121229768	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.091772418021811	0.0339782526032801	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.140216599746031	0.0284963301147557	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0475157733111869	-0.028661070234182	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0585766962816113	-0.0283476067731232	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0304396187564423	-0.00751692017015852	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.117821050519135	0.0126249156916875	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0895640947971855	0.0270433472543469	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.0896661627456354	0.0127044103149204	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.128279161246806	0.0335757746299362	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.253877149489229	0.115650457290596	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.151949950803046	0.0337370912846882	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.222934187503841	0.102596780876817	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.259278951636476	0.128187773919255	0.06	0	0.000001	0.7	0.7	FALSE
western_europe	0.269121143204257	0.122335254203469	0.06	0	0.000001	0.7	0.7	FALSE
