pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
North	0.0521398095118279	-0.0570768921581283	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0497253557446198	-0.0070986007388758	0.1	0	0.00001	0.7	0.7	FALSE
North	0.082331203344897	-0.0254685803025047	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0374783000498523	0.02790208944527	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0711219937998287	0.189230483340829	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0264516624949882	0.0538897802011651	0.1	0	0.00001	0.7	0.7	FALSE
North	-0.0056958880069947	-0.0157951932291411	0.1	0	0.00001	0.7	0.7	FALSE
North	0.125915071574834	-0.0690646334716547	0.1	0	0.00001	0.7	0.7	FALSE
North	0.161647658269486	0.12421976322078	0.1	0	0.00001	0.7	0.7	FALSE
North	0.12878091282103	0.0145898826326423	0.1	0	0.00001	0.7	0.7	FALSE
North	0.160197696109289	-0.0770015932025245	0.1	0	0.00001	0.7	0.7	FALSE
North	0.171612312926054	-0.107190657017686	0.1	0	0.00001	0.7	0.7	FALSE
North	0.149796231284954	0.0165984242809657	0.1	0	0.00001	0.7	0.7	FALSE
North	0.180436480298893	-0.385067821079254	0.1	0	0.00001	0.7	0.7	FALSE
North	0.143889585968523	-0.05247592950891	0.1	0	0.00001	0.7	0.7	FALSE
North	0.193388271960712	-0.000235483825610861	0.1	0	0.00001	0.7	0.7	FALSE
North	-0.00222750900985507	-0.0650215970046595	0.1	0	0.00001	0.7	0.7	FALSE
North	0.144499180527214	0.175770139199929	0.1	0	0.00001	0.7	0.7	FALSE
North	0.125089949102993	-0.0384283939331632	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0627142143903629	0.130024330721281	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0266145385026747	0.0238865016860795	0.1	0	0.00001	0.7	0.7	FALSE
North	0.124661787346034	0.0109263231431075	0.1	0	0.00001	0.7	0.7	FALSE
North	0.108856266916119	-0.0213005035250905	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0637690158801218	0.124347273482314	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0260017163679063	-0.03944360963927	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0199119802431996	-0.000221425673420814	0.1	0	0.00001	0.7	0.7	FALSE
North	0.0169844710811324	-0.0111223432204464	0.1	0	0.00001	0.7	0.7	FALSE
North	0.168718290965803	-0.248606500527129	0.1	0	0.00001	0.7	0.7	FALSE
North	0.103176523486581	0.0655435569561455	0.1	0	0.00001	0.7	0.7	FALSE
North	0.151642751653144	-0.281519554920528	0.1	0	0.00001	0.7	0.7	FALSE
South	0.0224295122107255	0.0723641795946202	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.0321225860756349	0.100836493428085	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.132584905000627	-0.2713540057077	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.143586284051755	0.0470939547964493	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.141998086714747	-0.0714814966166739	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.152744992226003	-0.0864150223004683	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.194261336066723	-0.0137130324079585	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.134205491188981	-0.00876650657495463	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.209001574353286	0.0137004277182806	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.338711920073032	-0.0362503166977987	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.066714553987214	0.0769529334449585	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.0277915068865949	0.0386178903415045	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.155612239858209	0.0434629146109678	0.1	0	0.00001	0.7	0.7	FALSE
South	0.0382455425115989	0.115109469203678	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.133487329967359	0.311832066252358	0.1	0	0.00001	0.7	0.7	FALSE
South	0.015625395857227	0.111934054793941	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.12105801878354	0.0364933325097895	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.277857946376136	-0.205828878764101	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.083263724694365	0.0891160069353376	0.1	0	0.00001	0.7	0.7	FALSE
South	0.0193082891037209	0.0797722098429681	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.0106353355186032	0.158673286233291	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.126508190817934	0.0579841022925345	0.1	0	0.00001	0.7	0.7	FALSE
South	0.00784724151172845	0.128884204050286	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.25468528744279	-0.139647930365357	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.153018207173105	-0.0300615203171222	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.00439820609942783	0.0120694933441603	0.1	0	0.00001	0.7	0.7	FALSE
South	0.0556638156315512	0.0903022425205705	0.1	0	0.00001	0.7	0.7	FALSE
South	0.103357714921316	-0.237847012324636	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.00514108935776292	0.277452445440291	0.1	0	0.00001	0.7	0.7	FALSE
South	-0.232718534640264	-0.216075220609809	0.1	0	0.00001	0.7	0.7	FALSE
