pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0828791929690069	0.1913315302876	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0685122069870909	0.207714860052703	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0931521817605512	0.16441463222242	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0858912829617007	0.202145790314259	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0827252895003469	0.20257593620708	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0907599105620759	0.168772606783728	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0868122466289562	0.199694358837671	0.07	0	0.00001	0.7	0.7	FALSE
south	0.149182738001355	-0.0567400079693365	0.07	0	0.00001	0.7	0.7	FALSE
south	0.134902791045257	-0.0501278837736845	0.07	0	0.00001	0.7	0.7	FALSE
south	0.138319434663398	-0.0528068702629687	0.07	0	0.00001	0.7	0.7	FALSE
north	0.149819110024414	-0.0639377808537034	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.187624287872362	-0.179603269576806	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.190688024923032	-0.173214322209012	0.07	0	0.00001	0.7	0.7	FALSE
south	0.106151598065417	-0.00767825894472089	0.07	0	0.00001	0.7	0.7	FALSE
south	0.149044186207702	-0.0609148127553647	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0440683769438023	0.161156942602542	0.07	0	0.00001	0.7	0.7	FALSE
south	0.147078699992288	-0.0618568027000018	0.07	0	0.00001	0.7	0.7	FALSE
south	0.15006922420476	-0.064745001504598	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0640896530780112	0.202083460437108	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.117443320250983	-0.0549874376782883	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0715234255387435	0.179682922583926	0.07	0	0.00001	0.7	0.7	FALSE
south	0.141120007571684	-0.0529474088293471	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.185568629418816	-0.173757624252962	0.07	0	0.00001	0.7	0.7	FALSE
south	0.145869852658855	-0.0676831683102925	0.07	0	0.00001	0.7	0.7	FALSE
south	0.144119781352197	-0.0697195514101572	0.07	0	0.00001	0.7	0.7	FALSE
south	0.0437503228857309	0.0763170274308584	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.192764955178963	-0.180525194822614	0.07	0	0.00001	0.7	0.7	FALSE
south	0.147027014063043	-0.0605876330124999	0.07	0	0.00001	0.7	0.7	FALSE
south	0.127108355380961	-0.0382570456555302	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.151739852924837	-0.115707027759929	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.072532489438714	0.206628942759892	0.07	0	0.00001	0.7	0.7	FALSE
south	0.145470576684122	-0.0503130963311793	0.07	0	0.00001	0.7	0.7	FALSE
south	0.110138087955699	-0.0231908650339809	0.07	0	0.00001	0.7	0.7	FALSE
south	0.145843355676151	-0.0614248230389471	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0711946285573507	0.201758618803347	0.07	0	0.00001	0.7	0.7	FALSE
south	0.146038662628982	-0.0615270446266834	0.07	0	0.00001	0.7	0.7	FALSE
south	0.146861263210477	-0.0674553902068755	0.07	0	0.00001	0.7	0.7	FALSE
south	0.0300647502869998	0.0994694356893048	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.188778515714254	-0.185400931017149	0.07	0	0.00001	0.7	0.7	FALSE
south	0.14038634175047	-0.0527509318367039	0.07	0	0.00001	0.7	0.7	FALSE
south	0.131070360358423	-0.0382720148246214	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0725927805594452	0.201445335942104	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.191517104328887	-0.185110018494148	0.07	0	0.00001	0.7	0.7	FALSE
south	0.0616487078466887	0.031440032692895	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.102349045581909	-0.0325243508422105	0.07	0	0.00001	0.7	0.7	FALSE
south	0.129806865625098	-0.042556424388378	0.07	0	0.00001	0.7	0.7	FALSE
south	0.139666901302283	-0.0531069381008236	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.182959100200567	-0.164920898090434	0.07	0	0.00001	0.7	0.7	FALSE
south	0.147725386271155	-0.0661522363878785	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0824898391820775	0.200442615042154	0.07	0	0.00001	0.7	0.7	FALSE
south	0.086644016515254	0.000536793841101591	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.189299930097385	-0.176049024862348	0.07	0	0.00001	0.7	0.7	FALSE
south	0.0700158702052452	0.0325303151400924	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.179708817143284	-0.150122714250789	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.191458660867294	-0.181230465448261	0.07	0	0.00001	0.7	0.7	FALSE
south	-0.00691188980248095	0.0800885231806499	0.07	0	0.00001	0.7	0.7	FALSE
south	0.00582295965993129	0.138871669751889	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.175987477605685	-0.137080025571856	0.07	0	0.00001	0.7	0.7	FALSE
south	0.0776661805536978	0.0167965673345344	0.07	0	0.00001	0.7	0.7	FALSE
north	-0.0844102860691256	0.149086377697225	0.07	0	0.00001	0.7	0.7	FALSE
