pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
SRKW	0.143640500985127	-0.351226301779335	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.126990529175775	-0.291432752608386	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.114335384822645	0.202027965507781	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.0857415059532162	0.0596523780486915	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.115653596085952	0.154187635692777	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.0914254056832361	-0.0487439107561552	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.129846908052318	-0.266480339487854	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.116374900438634	0.0965117266434542	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.141999738613598	-0.115690071498592	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.115560568961465	-0.152112384007462	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.101232092670126	-0.136852608902744	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.113541581148753	0.0870871945927315	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.13710087103808	-0.327091883649448	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.129566413333885	-0.0251025234736828	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.110013076502533	0.156559420261445	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.132772361144622	0.155900856416884	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.127171564984082	0.227972132856065	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.139654032980399	-0.251375781346753	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.109501927639875	0.00273887370703269	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.105121296646868	0.225709574382555	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.0951728211544183	-0.00195750898893239	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.106799160485815	0.125452583543146	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.105908523503098	0.234531909025026	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.131641729559326	-0.122825445902889	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.144380655116824	-0.0608792085358084	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.122783457308668	0.216597939653517	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.134902555813758	0.287593214616278	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.118939728763343	0.131452056620266	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.137638687217969	-0.00708004875816503	0	0	0.000001	0.7	0.7	FALSE
SRKW	0.145389860580765	-0.0916714235974173	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.137796834775891	0.000712806316425277	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.133331356216154	0.00282532995696067	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.15937518842928	-0.00364620157276098	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.157392228697486	0.0129566521752106	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.142105688576895	-0.0102946496925182	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.168735785642771	-0.032826769614443	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.153574062407562	0.00464640475440473	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.158570547340439	-0.0289928886682396	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.175439153067956	-0.0491359132505692	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.157201089374091	-0.0398875019957889	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.166388997995935	-0.0401229110410363	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.145171362073961	-0.00256998749950941	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.140490119842391	0.0125665212480131	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.153931182070687	0.000410616350346027	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.160536743561966	0.0271552634863207	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.153948592659976	0.0252416434764212	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.166445219921449	0.0184545104583328	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.149394006418489	-0.00485163729968523	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.15879634313991	-0.0142937965380323	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.137501049208025	0.00438379598964375	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.136780483005375	-0.0151841661062723	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.135399284881826	0.0190782149914194	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.1462849847239	-0.00141149926738702	0	0	0.000001	0.7	0.7	FALSE
ARKW	-0.136211132332632	0.00133289506931709	0	0	0.000001	0.7	0.7	FALSE
