pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
spain	-0.145869836927938	0.054972554347794	0	1	0.000001	0.8	0.8	FALSE
spain	-0.127755798101523	0.0435704998927699	0	1	0.000001	0.8	0.8	FALSE
spain	-0.134365770739347	0.0459641426268818	0	1	0.000001	0.8	0.8	FALSE
spain	-0.151495025091189	0.054653753391443	0	1	0.000001	0.8	0.8	FALSE
spain	-0.150051919999533	0.0632201614977379	0	1	0.000001	0.8	0.8	FALSE
spain	-0.176113985968329	0.0638437458549406	0	1	0.000001	0.8	0.8	FALSE
spain	-0.130125802056956	0.0547043222211634	0	1	0.000001	0.8	0.8	FALSE
spain	-0.140296929345397	0.0511536660410606	0	1	0.000001	0.8	0.8	FALSE
spain	0.0164434625819381	-0.371855974007223	0	1	0.000001	0.8	0.8	FALSE
spain	-0.00123584991482445	-0.344544902506095	0	1	0.000001	0.8	0.8	FALSE
spain	-0.271540666866332	0.0788002500670589	0	1	0.000001	0.8	0.8	FALSE
spain	-0.106885473954309	0.0441033388541063	0	1	0.000001	0.8	0.8	FALSE
spain	-0.0196618049618797	0.00210596534182404	0	1	0.000001	0.8	0.8	FALSE
spain	-0.15978934988327	0.0542611207527083	0	1	0.000001	0.8	0.8	FALSE
spain	0.0141150963386409	-0.391260312593775	0	1	0.000001	0.8	0.8	FALSE
spain	-0.168994797493206	0.097739264876416	0	1	0.000001	0.8	0.8	FALSE
spain	-0.221713178081606	0.100126583096007	0	1	0.000001	0.8	0.8	FALSE
spain	-0.139593780137967	0.0573132141407261	0	1	0.000001	0.8	0.8	FALSE
spain	-0.198626897886364	0.0809456904142249	0	1	0.000001	0.8	0.8	FALSE
spain	-0.0267591432532421	-0.0174014047255621	0	1	0.000001	0.8	0.8	FALSE
spain	-0.0136105580903772	-0.00685037947283273	0	1	0.000001	0.8	0.8	FALSE
spain	-0.0732791987957468	-0.00652124930778264	0	1	0.000001	0.8	0.8	FALSE
spain	-0.185103032038004	0.0512011285208663	0	1	0.000001	0.8	0.8	FALSE
spain	0.016841045155493	-0.390411367402272	0	1	0.000001	0.8	0.8	FALSE
spain	-0.0285545358211275	-0.00335068841747129	0	1	0.000001	0.8	0.8	FALSE
spain	-0.141734366421732	0.054952149513268	0	1	0.000001	0.8	0.8	FALSE
spain	0.022394774875472	-0.3376242265711	0	1	0.000001	0.8	0.8	FALSE
spain	0.00767643408726759	-0.350004627168389	0	1	0.000001	0.8	0.8	FALSE
spain	-0.109413185981106	0.061486764393472	0	1	0.000001	0.8	0.8	FALSE
spain	-0.158155885450787	0.0591542649037379	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.104052081519271	0.0360008156222653	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0438816519303588	0.00917720109252299	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.062514926183194	-0.021456281457019	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0338187953283263	-0.00372504909398758	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.046376315082069	-0.0180082296082988	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0999891577261956	0.0170383194215904	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.02916982720561	-0.0119051797462873	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.096019046174896	0.0221903286804688	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0605500315030463	0.00366158157901158	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.121830766550894	0.027965201173598	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0349884848754539	-0.0226518876949537	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.254424147812036	0.152181072013579	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.159803170913409	0.0818161507696208	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0269772729992356	-0.0095815875588621	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0956123346912505	0.0467671493970073	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.141249571999467	0.044600240355438	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0562678596853158	-0.0234670746271893	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0686140976828463	-0.0226929142376861	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0372776887105514	-0.00235212021685094	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.120551877976359	0.027889136606537	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.0928526836587536	0.0391311394677126	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.094101835381242	0.0232283139529767	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.126226101551398	0.0474740490517371	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.238255843557008	0.135995757235421	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.152462369149022	0.0522212553027748	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.211767349485638	0.122166813060981	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.242473090511426	0.148675685931119	0	1	0.000001	0.8	0.8	FALSE
western_europe	0.251147580378898	0.143212664951191	0	1	0.000001	0.8	0.8	FALSE
