pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.082912434111709	0.192993331744914	0	1	0.000001	0.7	0.7	TRUE
north	-0.0679708603806158	0.210168279689047	0	1	0.000001	0.7	0.7	TRUE
north	-0.0925841057563238	0.164887933427024	0	1	0.000001	0.7	0.7	TRUE
north	-0.0850982282142251	0.198252007826365	0	1	0.000001	0.7	0.7	TRUE
north	-0.0819409075226526	0.200834573873124	0	1	0.000001	0.7	0.7	TRUE
north	-0.0912308349932238	0.167413329312262	0	1	0.000001	0.7	0.7	TRUE
north	-0.0864403592221449	0.198385180931206	0	1	0.000001	0.7	0.7	TRUE
south	0.148425757697764	-0.057905540328532	0	1	0.000001	0.7	0.7	TRUE
south	0.134457881040574	-0.0502762790475183	0	1	0.000001	0.7	0.7	TRUE
south	0.138624432969399	-0.0544120245423911	0	1	0.000001	0.7	0.7	TRUE
north	0.147525618179399	-0.0636139010476164	0	1	0.000001	0.7	0.7	TRUE
north	-0.188582842912367	-0.178270362875049	0	1	0.000001	0.7	0.7	TRUE
north	-0.19199827052975	-0.173110955419776	0	1	0.000001	0.7	0.7	TRUE
south	0.105859418646211	-0.00734027751296283	0	1	0.000001	0.7	0.7	TRUE
south	0.148788776456982	-0.0609374991835132	0	1	0.000001	0.7	0.7	TRUE
north	-0.0424445760637139	0.167530569807377	0	1	0.000001	0.7	0.7	TRUE
south	0.14638103532193	-0.0629470167830418	0	1	0.000001	0.7	0.7	TRUE
south	0.150116496620594	-0.0664836585708255	0	1	0.000001	0.7	0.7	TRUE
north	-0.0622842828968631	0.200060324849732	0	1	0.000001	0.7	0.7	TRUE
north	-0.116922337754395	-0.0537677695411292	0	1	0.000001	0.7	0.7	TRUE
north	-0.0718549570497362	0.180474700517907	0	1	0.000001	0.7	0.7	TRUE
south	0.141021472109606	-0.0560275823827533	0	1	0.000001	0.7	0.7	TRUE
north	-0.186356916812261	-0.17369719721884	0	1	0.000001	0.7	0.7	TRUE
south	0.145630002541689	-0.0684040874631568	0	1	0.000001	0.7	0.7	TRUE
south	0.144042103600027	-0.0707566509236797	0	1	0.000001	0.7	0.7	TRUE
south	0.0450375577229841	0.0799110980136376	0	1	0.000001	0.7	0.7	TRUE
north	-0.192994343960069	-0.180172124132982	0	1	0.000001	0.7	0.7	TRUE
south	0.146085841774101	-0.0623100906378713	0	1	0.000001	0.7	0.7	TRUE
south	0.126802747028411	-0.0387085224933806	0	1	0.000001	0.7	0.7	TRUE
north	-0.151580752854195	-0.115985238856973	0	1	0.000001	0.7	0.7	TRUE
north	-0.0713905181313901	0.207550001518087	0	1	0.000001	0.7	0.7	TRUE
south	0.145300659291714	-0.051947764786715	0	1	0.000001	0.7	0.7	TRUE
south	0.110767829574178	-0.0231548057802898	0	1	0.000001	0.7	0.7	TRUE
south	0.145691774544383	-0.0627403424536859	0	1	0.000001	0.7	0.7	TRUE
north	-0.0700765784056347	0.200895146981199	0	1	0.000001	0.7	0.7	TRUE
south	0.147031397511013	-0.0632140700212698	0	1	0.000001	0.7	0.7	TRUE
south	0.146203245737434	-0.0675036512619788	0	1	0.000001	0.7	0.7	TRUE
south	0.0301930308507912	0.103924572993811	0	1	0.000001	0.7	0.7	TRUE
north	-0.189072827436808	-0.184251668675116	0	1	0.000001	0.7	0.7	TRUE
south	0.140662604072099	-0.0543860682258075	0	1	0.000001	0.7	0.7	TRUE
south	0.131525685068545	-0.038940387913001	0	1	0.000001	0.7	0.7	TRUE
north	-0.0722198799199408	0.200517867346359	0	1	0.000001	0.7	0.7	TRUE
north	-0.192131672214892	-0.183326640453831	0	1	0.000001	0.7	0.7	TRUE
south	0.0621132026086239	0.0310348013353539	0	1	0.000001	0.7	0.7	TRUE
north	-0.101527546064276	-0.0346499975869633	0	1	0.000001	0.7	0.7	TRUE
south	0.128663056862194	-0.0431054705519746	0	1	0.000001	0.7	0.7	TRUE
south	0.140053673036646	-0.0538202346767297	0	1	0.000001	0.7	0.7	TRUE
north	-0.183805805801983	-0.163469757555355	0	1	0.000001	0.7	0.7	TRUE
south	0.147587361641608	-0.0675130610449997	0	1	0.000001	0.7	0.7	TRUE
north	-0.0816140422847704	0.197734764010146	0	1	0.000001	0.7	0.7	TRUE
south	0.0859704264098605	0.00125059895529579	0	1	0.000001	0.7	0.7	TRUE
north	-0.190324278950574	-0.17466582439908	0	1	0.000001	0.7	0.7	TRUE
south	0.0706001679741999	0.0341264817812776	0	1	0.000001	0.7	0.7	TRUE
north	-0.18057762230832	-0.150040651646891	0	1	0.000001	0.7	0.7	TRUE
north	-0.192738865782799	-0.179246975622078	0	1	0.000001	0.7	0.7	TRUE
south	-0.00651449367491498	0.0785553850137149	0	1	0.000001	0.7	0.7	TRUE
south	0.00703146627379788	0.14470852151784	0	1	0.000001	0.7	0.7	TRUE
north	-0.17651628581099	-0.135395361817915	0	1	0.000001	0.7	0.7	TRUE
south	0.0771541050481592	0.0176798292961919	0	1	0.000001	0.7	0.7	TRUE
north	-0.0836414003933801	0.147610212693805	0	1	0.000001	0.7	0.7	TRUE
