pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0822396531704434	0.191611876066658	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0677641881380614	0.207284310956265	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0925359450092764	0.165267630684517	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0853643682239919	0.202409605967247	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.082074577157894	0.202783795756774	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0904034094361467	0.169232621570861	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0862271217039362	0.200382451234008	0.07	0	0.000001	0.7	0.7	FALSE
south	0.14902856732207	-0.0570366696589132	0.07	0	0.000001	0.7	0.7	FALSE
south	0.134700634576607	-0.04990785639135	0.07	0	0.000001	0.7	0.7	FALSE
south	0.138168630970414	-0.0532431705424098	0.07	0	0.000001	0.7	0.7	FALSE
north	0.149540601270171	-0.0645350112999764	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.188227944871978	-0.179106746415646	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.191292787544139	-0.172873764261038	0.07	0	0.000001	0.7	0.7	FALSE
south	0.105998618087903	-0.00838737856250676	0.07	0	0.000001	0.7	0.7	FALSE
south	0.148805259061438	-0.0610143741421203	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0435530040946446	0.160827625503643	0.07	0	0.000001	0.7	0.7	FALSE
south	0.146966064205935	-0.0620282410190081	0.07	0	0.000001	0.7	0.7	FALSE
south	0.14982613856621	-0.0653583016984755	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0634744725528725	0.202331177382934	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.117474189077476	-0.0543068836466243	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0708440567590473	0.180424064949868	0.07	0	0.000001	0.7	0.7	FALSE
south	0.140989139029895	-0.0536229912314469	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.186201473530373	-0.173114225837955	0.07	0	0.000001	0.7	0.7	FALSE
south	0.14561163154769	-0.0677289761301831	0.07	0	0.000001	0.7	0.7	FALSE
south	0.144020649223326	-0.0699900810598209	0.07	0	0.000001	0.7	0.7	FALSE
south	0.0438414056108437	0.0753068885561453	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.193378723634459	-0.179927804942643	0.07	0	0.000001	0.7	0.7	FALSE
south	0.146847117787852	-0.0609099078722665	0.07	0	0.000001	0.7	0.7	FALSE
south	0.126913367433657	-0.0382503949190681	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.152256631053517	-0.115813323000057	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0718618350502466	0.206867834432914	0.07	0	0.000001	0.7	0.7	FALSE
south	0.14525866711906	-0.050801870216022	0.07	0	0.000001	0.7	0.7	FALSE
south	0.110106828335469	-0.02374795276249	0.07	0	0.000001	0.7	0.7	FALSE
south	0.145685161660401	-0.0621397311138034	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0704861860724962	0.202081667436838	0.07	0	0.000001	0.7	0.7	FALSE
south	0.145923582715776	-0.061933121399935	0.07	0	0.000001	0.7	0.7	FALSE
south	0.146660299558589	-0.0680636505202905	0.07	0	0.000001	0.7	0.7	FALSE
south	0.0301401234518882	0.0984252563800766	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.189356707063139	-0.184897170145991	0.07	0	0.000001	0.7	0.7	FALSE
south	0.140308958300946	-0.0532238917875531	0.07	0	0.000001	0.7	0.7	FALSE
south	0.130968862558245	-0.0386579852064174	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0719774807182677	0.201577186594527	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.19196080050148	-0.184247537437876	0.07	0	0.000001	0.7	0.7	FALSE
south	0.0617451080298918	0.0302330596022602	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.102208611452098	-0.0314582790328047	0.07	0	0.000001	0.7	0.7	FALSE
south	0.129659163468363	-0.0428742603659959	0.07	0	0.000001	0.7	0.7	FALSE
south	0.139557514014883	-0.0531929419248914	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.183498570018877	-0.164471603864924	0.07	0	0.000001	0.7	0.7	FALSE
south	0.147590710938172	-0.0661411276899717	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0818898291501921	0.201006327892688	0.07	0	0.000001	0.7	0.7	FALSE
south	0.0866747757597619	0.000185767966679607	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.189868604412262	-0.175352744689456	0.07	0	0.000001	0.7	0.7	FALSE
south	0.0700019840927439	0.0323326948069127	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.180170903967459	-0.149632134545027	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.192069881320832	-0.180682267793205	0.07	0	0.000001	0.7	0.7	FALSE
south	-0.00649787864021034	0.0797400541993736	0.07	0	0.000001	0.7	0.7	FALSE
south	0.00601648337596557	0.137903525182566	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.176404753384909	-0.136789578367644	0.07	0	0.000001	0.7	0.7	FALSE
south	0.0777257176361674	0.0163836744022095	0.07	0	0.000001	0.7	0.7	FALSE
north	-0.0837171779996105	0.150864853969843	0.07	0	0.000001	0.7	0.7	FALSE
