pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
HG	-0.129383577629971	-0.00325879323932313	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129316925059514	0.0109360264276698	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129960945596779	-0.0121013545100448	0	1	0.0001	0.7	0.7	FALSE
HG	-0.132017287176829	0.00594911697510497	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129039438728674	-0.00362406896612402	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129659047299192	-0.00247725196870163	0	1	0.0001	0.7	0.7	FALSE
HG	-0.128807576011443	0.0137130965879484	0	1	0.0001	0.7	0.7	FALSE
HG	-0.1278542458218	-0.00475906437614268	0	1	0.0001	0.7	0.7	FALSE
HG	-0.130410249403448	0.000146667806090642	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129305611582999	-0.00321297140375879	0	1	0.0001	0.7	0.7	FALSE
HG	-0.12871957230615	-0.00203776118371085	0	1	0.0001	0.7	0.7	FALSE
HG	-0.123845141322647	-0.00926697300637527	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129558433746878	0.00577078444283885	0	1	0.0001	0.7	0.7	FALSE
HG	-0.130896376472174	0.0131955721857131	0	1	0.0001	0.7	0.7	FALSE
HG	-0.131344716417021	-0.000234882879995929	0	1	0.0001	0.7	0.7	FALSE
HG	-0.127592670184055	-0.0102047595319152	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129663044535949	-0.00189340237147248	0	1	0.0001	0.7	0.7	FALSE
HG	-0.131636947880579	-0.00620200667785098	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129504630315526	-0.0048547908430378	0	1	0.0001	0.7	0.7	FALSE
HG	-0.128788356579236	0.0105556849490512	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129274001122147	0.011220317308846	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129640824278359	-0.00746531352267516	0	1	0.0001	0.7	0.7	FALSE
HG	-0.123095575265789	-0.000540452422502225	0	1	0.0001	0.7	0.7	FALSE
HG	-0.130482491540539	-0.0011964358282566	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129745711150624	0.00247006999938079	0	1	0.0001	0.7	0.7	FALSE
HG	-0.121551976027846	0.00147307490765132	0	1	0.0001	0.7	0.7	FALSE
HG	-0.131801934884712	0.00501277113548794	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129024527142974	-0.00157707741626972	0	1	0.0001	0.7	0.7	FALSE
HG	-0.130299726056292	-0.00815007433410077	0	1	0.0001	0.7	0.7	FALSE
HG	-0.129826115667428	0.0014394348437802	0	1	0.0001	0.7	0.7	FALSE
NP	0.128368433698428	-0.095100243662265	0	1	0.0001	0.7	0.7	FALSE
NP	0.130338464101546	-0.343533522386545	0	1	0.0001	0.7	0.7	FALSE
NP	0.128269274758298	0.0834289243225872	0	1	0.0001	0.7	0.7	FALSE
NP	0.130348540853954	-0.273929645062719	0	1	0.0001	0.7	0.7	FALSE
NP	0.127963789499338	-0.408498654091054	0	1	0.0001	0.7	0.7	FALSE
NP	0.130425801389112	-0.0452292670921031	0	1	0.0001	0.7	0.7	FALSE
NP	0.129555299375167	0.0623843969994011	0	1	0.0001	0.7	0.7	FALSE
NP	0.129460849992532	0.166361264551064	0	1	0.0001	0.7	0.7	FALSE
NP	0.126483320700581	-0.061388006176106	0	1	0.0001	0.7	0.7	FALSE
NP	0.129964669700517	-0.104284597207719	0	1	0.0001	0.7	0.7	FALSE
NP	0.126328752192129	-0.130262300075192	0	1	0.0001	0.7	0.7	FALSE
NP	0.132264614308262	-0.0180326780732556	0	1	0.0001	0.7	0.7	FALSE
NP	0.129653151479608	0.200099242267749	0	1	0.0001	0.7	0.7	FALSE
NP	0.130886342422442	0.193013571345151	0	1	0.0001	0.7	0.7	FALSE
NP	0.129217873948865	-0.000151863879886876	0	1	0.0001	0.7	0.7	FALSE
NP	0.131818285794449	-0.363621015608434	0	1	0.0001	0.7	0.7	FALSE
NP	0.125755327254056	0.177713190940526	0	1	0.0001	0.7	0.7	FALSE
NP	0.129476462572092	-0.030192447669975	0	1	0.0001	0.7	0.7	FALSE
NP	0.13011075688567	0.140568864256262	0	1	0.0001	0.7	0.7	FALSE
NP	0.129231064372684	0.0781231392416722	0	1	0.0001	0.7	0.7	FALSE
NP	0.130542147552295	0.0700236628746428	0	1	0.0001	0.7	0.7	FALSE
NP	0.131754637711424	-0.09673010354311	0	1	0.0001	0.7	0.7	FALSE
NP	0.131621198704006	-0.0565666487212714	0	1	0.0001	0.7	0.7	FALSE
NP	0.128818408626962	-0.0716978018005533	0	1	0.0001	0.7	0.7	FALSE
NP	0.129846751924049	0.183351208985828	0	1	0.0001	0.7	0.7	FALSE
NP	0.113699556847395	-0.0166008711657027	0	1	0.0001	0.7	0.7	FALSE
NP	0.128694801702978	0.151605745097675	0	1	0.0001	0.7	0.7	FALSE
NP	0.13138620390965	0.35837799878818	0	1	0.0001	0.7	0.7	FALSE
NP	0.131195027610131	-0.0314784654101369	0	1	0.0001	0.7	0.7	FALSE
NP	0.128567867320598	0.283421738868818	0	1	0.0001	0.7	0.7	FALSE
