pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
south	-0.256387214006398	0.283032969790053	0	1	0.05	0.7	0.7	FALSE
south	-0.0935187934097508	-0.349817788950782	0	1	0.05	0.7	0.7	FALSE
south	-0.197656674218697	0.0995848580478577	0	1	0.05	0.7	0.7	FALSE
south	-0.194884816908066	-0.382168630301696	0	1	0.05	0.7	0.7	FALSE
south	-0.193688072619992	-0.383389322046838	0	1	0.05	0.7	0.7	FALSE
south	-0.250286587691242	0.227791135380383	0	1	0.05	0.7	0.7	FALSE
south	-0.22261962181703	0.105096571600438	0	1	0.05	0.7	0.7	FALSE
south	-0.237804085921071	0.19194600825156	0	1	0.05	0.7	0.7	FALSE
south	-0.228800313390417	0.153023038709459	0	1	0.05	0.7	0.7	FALSE
south	-0.24561837203604	0.214093779694294	0	1	0.05	0.7	0.7	FALSE
north	0.292464509571397	0.168202497064675	0	1	0.05	0.7	0.7	FALSE
north	0.282781799565041	0.126093556985654	0	1	0.05	0.7	0.7	FALSE
north	0.157538052144715	-0.157996932666417	0	1	0.05	0.7	0.7	FALSE
north	0.259662457593099	0.0726092279796395	0	1	0.05	0.7	0.7	FALSE
north	0.288856572154874	0.137819329604399	0	1	0.05	0.7	0.7	FALSE
north	0.260923731513409	0.0766863750150029	0	1	0.05	0.7	0.7	FALSE
north	0.29616621518535	0.172882299745092	0	1	0.05	0.7	0.7	FALSE
north	0.133177286218096	-0.202762479714993	0	1	0.05	0.7	0.7	FALSE
north	0.117314335924201	-0.241171261838465	0	1	0.05	0.7	0.7	FALSE
north	0.0323795921473429	-0.311555232348702	0	1	0.05	0.7	0.7	FALSE
