pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
south	-0.254055032816968	0.275203999396282	0	1	0.01	0.7	0.7	FALSE
south	-0.0915350088256598	-0.333799192729295	0	1	0.01	0.7	0.7	FALSE
south	-0.197524895708798	0.101321127176005	0	1	0.01	0.7	0.7	FALSE
south	-0.189535748754996	-0.375837373516881	0	1	0.01	0.7	0.7	FALSE
south	-0.187605820971599	-0.377821018065595	0	1	0.01	0.7	0.7	FALSE
south	-0.249600996828188	0.233158300828223	0	1	0.01	0.7	0.7	FALSE
south	-0.22033355321859	0.114492294904589	0	1	0.01	0.7	0.7	FALSE
south	-0.236433214490466	0.19591382226591	0	1	0.01	0.7	0.7	FALSE
south	-0.226499583253302	0.158079547090806	0	1	0.01	0.7	0.7	FALSE
south	-0.244599688753422	0.217853813319781	0	1	0.01	0.7	0.7	FALSE
north	0.300301510097682	0.161994679441961	0	1	0.01	0.7	0.7	FALSE
north	0.290086803523289	0.128419321591807	0	1	0.01	0.7	0.7	FALSE
north	0.144196012869414	-0.17845979328733	0	1	0.01	0.7	0.7	FALSE
north	0.26364565885424	0.0749546347038856	0	1	0.01	0.7	0.7	FALSE
north	0.296100885894989	0.139720181975883	0	1	0.01	0.7	0.7	FALSE
north	0.265428006911665	0.0778079294048053	0	1	0.01	0.7	0.7	FALSE
north	0.304086867334773	0.167795898592465	0	1	0.01	0.7	0.7	FALSE
north	0.116246167367039	-0.222326260785911	0	1	0.01	0.7	0.7	FALSE
north	0.10005328366417	-0.257282172232916	0	1	0.01	0.7	0.7	FALSE
north	0.0175783471062896	-0.301189740075778	0	1	0.01	0.7	0.7	FALSE
