pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0830542197761531	0.192100123426925	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0681893894138967	0.207238730129889	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0929988717828184	0.163667129257331	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0858647107501246	0.200158485146857	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0825189120439731	0.201398383961252	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0911682561707057	0.168608068622585	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0867658830384132	0.199306058122477	0.04	0	0.000001	0.7	0.7	FALSE
south	0.149044216151463	-0.0569373343723375	0.04	0	0.000001	0.7	0.7	FALSE
south	0.134785279481519	-0.0497096958938338	0.04	0	0.000001	0.7	0.7	FALSE
south	0.138316493268409	-0.0535005099642854	0.04	0	0.000001	0.7	0.7	FALSE
north	0.149861514671739	-0.0645271088509715	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.18797929412392	-0.179305662933455	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.190751728101575	-0.173261293435586	0.04	0	0.000001	0.7	0.7	FALSE
south	0.106097680686288	-0.00786456579910945	0.04	0	0.000001	0.7	0.7	FALSE
south	0.148784766529099	-0.0607413441168024	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0439805626674598	0.163505918349838	0.04	0	0.000001	0.7	0.7	FALSE
south	0.147146056182819	-0.0620902310850054	0.04	0	0.000001	0.7	0.7	FALSE
south	0.149988838554271	-0.0654397369703141	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0640565110001458	0.201194810287044	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.117422131479539	-0.0544463993906554	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0713119235460117	0.179056948613125	0.04	0	0.000001	0.7	0.7	FALSE
south	0.141027235264172	-0.0534505972465432	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.185729598517144	-0.173938492349444	0.04	0	0.000001	0.7	0.7	FALSE
south	0.145712705874787	-0.0676757615890123	0.04	0	0.000001	0.7	0.7	FALSE
south	0.14410388617331	-0.0698875136902488	0.04	0	0.000001	0.7	0.7	FALSE
south	0.04381580474559	0.0783347368259332	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.192747564589616	-0.180080137067137	0.04	0	0.000001	0.7	0.7	FALSE
south	0.146885415116666	-0.0610102786431973	0.04	0	0.000001	0.7	0.7	FALSE
south	0.127070043521441	-0.038199442038212	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.151860663685685	-0.11631770180907	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0725249390920489	0.207914962694815	0.04	0	0.000001	0.7	0.7	FALSE
south	0.145271538881504	-0.0505702401378574	0.04	0	0.000001	0.7	0.7	FALSE
south	0.110433910029188	-0.0230600251568463	0.04	0	0.000001	0.7	0.7	FALSE
south	0.145748531720512	-0.0620376887265384	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0709262820260358	0.201170031305846	0.04	0	0.000001	0.7	0.7	FALSE
south	0.14607696534149	-0.0622491637086701	0.04	0	0.000001	0.7	0.7	FALSE
south	0.146719297922656	-0.0678353512717426	0.04	0	0.000001	0.7	0.7	FALSE
south	0.0301248151174025	0.101161198782862	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.188723415831127	-0.185006272413392	0.04	0	0.000001	0.7	0.7	FALSE
south	0.140488589375803	-0.0532722326087204	0.04	0	0.000001	0.7	0.7	FALSE
south	0.131276422300876	-0.0383964173251692	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.072407954761181	0.200863387530144	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.191546443093958	-0.184527471283012	0.04	0	0.000001	0.7	0.7	FALSE
south	0.0619625024778717	0.031843024961255	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.101895745534697	-0.0330620836554286	0.04	0	0.000001	0.7	0.7	FALSE
south	0.129703023062645	-0.0424641627469121	0.04	0	0.000001	0.7	0.7	FALSE
south	0.139712365392262	-0.0531021613567695	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.183027543973058	-0.165320720154226	0.04	0	0.000001	0.7	0.7	FALSE
south	0.147715018712361	-0.0660493883239591	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0826776460664414	0.199990750629654	0.04	0	0.000001	0.7	0.7	FALSE
south	0.0866224830881721	0.00057389436249027	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.189577100158087	-0.174818159294539	0.04	0	0.000001	0.7	0.7	FALSE
south	0.0701561782527671	0.0333429778974217	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.179623486176328	-0.150294811444679	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.191785526243581	-0.180862216222509	0.04	0	0.000001	0.7	0.7	FALSE
south	-0.00668572534349186	0.0789903346759237	0.04	0	0.000001	0.7	0.7	FALSE
south	0.0056042532783638	0.142436287702793	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.17594925772407	-0.13759411206275	0.04	0	0.000001	0.7	0.7	FALSE
south	0.0776383698601093	0.0167838371364967	0.04	0	0.000001	0.7	0.7	FALSE
north	-0.0841429143242733	0.149266404715989	0.04	0	0.000001	0.7	0.7	FALSE
