pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
HG	-0.129341414383239	-0.00186263998184047	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129310117333804	0.00940239377262013	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129954743006044	-0.0112956198579697	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.132005281174113	0.00932956810877458	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129106499554445	-0.00655681118344615	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129734733729102	-0.00238761305359159	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.128790794070468	0.015749406238099	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.127832763432476	-0.00647814510634666	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.130406726179324	-0.000116990913640751	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129282114378536	-0.00395031059926033	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.12874763412122	-0.00298206036001433	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.123819281621861	-0.0139492075388681	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129556028806906	0.00658962107845904	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.130879243173813	0.0169967403982933	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.131316822840825	-0.00191049671039756	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.127531417317222	-0.0139148382800731	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.12963231500532	-0.00125399829537394	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.131665159339753	-0.00633878007824948	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129498515268614	-0.00723693063355835	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.128784203220323	0.0122505670911453	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129294849859329	0.0134531308556521	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129650792301484	-0.00873694292169747	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.123032390153421	0.00106852896669485	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.130456408271221	0.000815998739558316	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129745071544765	0.000716275405865108	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.121874232082965	0.003597756378453	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.13175324469299	0.00532994214779595	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129006932193688	-0.0000104598567625819	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.130267999208115	-0.0118009571973377	0.05	0	0.000001	0.7	0.7	FALSE
HG	-0.129803918139464	0.00406179906710037	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.128296435122337	-0.133878496918547	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.13027314699206	-0.279034271423293	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.128263396840822	0.053834622031895	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.130368734761155	-0.289354120326336	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.127959713631932	-0.317371056780993	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.130380337737527	-0.0815008007055647	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129556536401377	0.0504754955402205	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129493873101593	0.186237774321737	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.126462286023038	-0.0447651423477233	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129925858553839	-0.0747936695180407	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.126307654664406	-0.199941550143823	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.132280778434443	-0.0382134557040963	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129655396916944	0.197896835304755	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.130859564588446	0.158636773142045	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129146586495537	-0.0716594684041733	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.131852903233404	-0.40547171417373	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.125823913350602	0.171515699484997	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129489745190776	-0.0418719908600357	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.13009111968982	0.168818370518774	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129210114381361	0.160404082446132	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.130541281990301	0.0973602455755878	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.13174820104623	-0.162168303237211	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.131627848595963	-0.0182434509487227	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.128837956813956	-0.054444391142193	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.129809458987292	0.222473126067068	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.114130432249866	-0.0201612763706721	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.128607241426616	0.168221560358624	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.131344246177315	0.331329086266203	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.131182163636589	-0.0076477905747583	0.05	0	0.000001	0.7	0.7	FALSE
NP	0.128554719370558	0.274738352841216	0.05	0	0.000001	0.7	0.7	FALSE
