pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0821700551244271	0.192615271433944	0	1	0	0.7	0.7	FALSE
north	-0.067215228496739	0.207755295651492	0	1	0	0.7	0.7	FALSE
north	-0.0922402358818056	0.164088394946097	0	1	0	0.7	0.7	FALSE
north	-0.0847909003526641	0.20031565416493	0	1	0	0.7	0.7	FALSE
north	-0.0815332332941459	0.200951323683853	0	1	0	0.7	0.7	FALSE
north	-0.0904065171671937	0.168974294658807	0	1	0	0.7	0.7	FALSE
north	-0.0857954260006838	0.199618001804957	0	1	0	0.7	0.7	FALSE
south	0.148779517417106	-0.0575029899679622	0	1	0	0.7	0.7	FALSE
south	0.134473097196179	-0.0501375942284591	0	1	0	0.7	0.7	FALSE
south	0.138126525802377	-0.0543681144628475	0	1	0	0.7	0.7	FALSE
north	0.149739103445102	-0.0655499862977327	0	1	0	0.7	0.7	FALSE
north	-0.18891760581432	-0.178335302546444	0	1	0	0.7	0.7	FALSE
north	-0.19146915693899	-0.172308201146284	0	1	0	0.7	0.7	FALSE
south	0.106038263386909	-0.00813167538200194	0	1	0	0.7	0.7	FALSE
south	0.148483404804005	-0.0613996753909103	0	1	0	0.7	0.7	FALSE
north	-0.043232821502458	0.165046060258235	0	1	0	0.7	0.7	FALSE
south	0.146873391054232	-0.0629094439169023	0	1	0	0.7	0.7	FALSE
south	0.14965757328713	-0.0664265636004245	0	1	0	0.7	0.7	FALSE
north	-0.0630911445175334	0.200656978634619	0	1	0	0.7	0.7	FALSE
north	-0.118227335050048	-0.0553435099729956	0	1	0	0.7	0.7	FALSE
north	-0.0705086021249867	0.180398036791904	0	1	0	0.7	0.7	FALSE
south	0.14069649653957	-0.0539329186188495	0	1	0	0.7	0.7	FALSE
north	-0.186508301679658	-0.17298708695541	0	1	0	0.7	0.7	FALSE
south	0.145553168273183	-0.0684036606241829	0	1	0	0.7	0.7	FALSE
south	0.143877512476904	-0.0704539792734427	0	1	0	0.7	0.7	FALSE
south	0.043996756490471	0.0781841692412195	0	1	0	0.7	0.7	FALSE
north	-0.193411857182878	-0.178909122536531	0	1	0	0.7	0.7	FALSE
south	0.146531449556498	-0.061562517528987	0	1	0	0.7	0.7	FALSE
south	0.126918157360962	-0.0385984017469679	0	1	0	0.7	0.7	FALSE
north	-0.152629298377353	-0.11630491517457	0	1	0	0.7	0.7	FALSE
north	-0.0714496568514239	0.207080111365127	0	1	0	0.7	0.7	FALSE
south	0.144892028640668	-0.0513880038318556	0	1	0	0.7	0.7	FALSE
south	0.110411614581877	-0.0234032442955362	0	1	0	0.7	0.7	FALSE
south	0.145619758499244	-0.0625480225926047	0	1	0	0.7	0.7	FALSE
north	-0.0699274555521741	0.201448265362343	0	1	0	0.7	0.7	FALSE
south	0.145866310428692	-0.062881620838867	0	1	0	0.7	0.7	FALSE
south	0.146338105344662	-0.068678560794196	0	1	0	0.7	0.7	FALSE
south	0.0303243093768299	0.10139758298535	0	1	0	0.7	0.7	FALSE
north	-0.189421584025764	-0.183784886165115	0	1	0	0.7	0.7	FALSE
south	0.140364966927278	-0.0539435634660249	0	1	0	0.7	0.7	FALSE
south	0.131245299214091	-0.0393666153564975	0	1	0	0.7	0.7	FALSE
north	-0.0715486273436952	0.200871951367014	0	1	0	0.7	0.7	FALSE
north	-0.19233917388048	-0.183344881674271	0	1	0	0.7	0.7	FALSE
south	0.0619687858953853	0.0313211615436155	0	1	0	0.7	0.7	FALSE
north	-0.101817739925771	-0.0328111693644327	0	1	0	0.7	0.7	FALSE
south	0.129429950942835	-0.0431680823008624	0	1	0	0.7	0.7	FALSE
south	0.139439754976201	-0.0538675737383217	0	1	0	0.7	0.7	FALSE
north	-0.18373190125604	-0.164419470753643	0	1	0	0.7	0.7	FALSE
south	0.147418854347339	-0.0667638632634123	0	1	0	0.7	0.7	FALSE
north	-0.0817310302309943	0.200845313996989	0	1	0	0.7	0.7	FALSE
south	0.0866877186496641	0.000655596607025181	0	1	0	0.7	0.7	FALSE
north	-0.190376956422035	-0.173691295444039	0	1	0	0.7	0.7	FALSE
south	0.0702989829348692	0.0332263352137139	0	1	0	0.7	0.7	FALSE
north	-0.180388625498771	-0.149520168102651	0	1	0	0.7	0.7	FALSE
north	-0.192615825451604	-0.179886708102245	0	1	0	0.7	0.7	FALSE
south	-0.00613288410004126	0.0790957375494345	0	1	0	0.7	0.7	FALSE
south	0.0057545480047441	0.143148069659467	0	1	0	0.7	0.7	FALSE
north	-0.176561206475612	-0.136949133606765	0	1	0	0.7	0.7	FALSE
south	0.0776415395165834	0.0163232918293737	0	1	0	0.7	0.7	FALSE
north	-0.0832565588512989	0.149965624313733	0	1	0	0.7	0.7	FALSE
