pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Combined_pops	0.128143918037549	-0.0177442374076489	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.121008772793106	-0.0419543147852101	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.120933114363776	-0.00619063272491585	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.142832410549737	-0.0513347558679536	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.161452038782216	-0.08190771978234	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.157417765739777	-0.0761637395859652	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.0926807207986151	0.0118489356185	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.100864708926962	-0.0495515234801876	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.140713965314528	-0.0477848445201911	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.125289307823687	-0.0655587970840419	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.112072788032121	-0.0196370842887926	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.152206236318737	-0.0400194153502639	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.180492928649802	-0.0960401860200111	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.209943004771994	-0.135249197529156	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.143395672653688	-0.0556590914778291	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.166658913020254	-0.0681019939616507	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.187039355041642	-0.0865692770886495	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.127009546531082	-0.034679999979649	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.168997786441153	-0.0917549640648179	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.12426166596134	-0.0654661397756556	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.115848801754248	-0.0432051325063892	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.0994169306647844	-0.0190585893154335	0.03	0	0.000001	0.7	0.7	FALSE
Combined_pops	0.048807737770112	0.0144210392191024	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.21133035072317	-0.226603943848488	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.260734500962857	-0.193090123631094	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0563071972233598	0.0610512445613518	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.137147608971297	0.230364727065605	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0177281254756227	0.0886859563115235	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	0.031521500240302	0.0372176593009261	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.313509961316694	-0.307739689879414	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0241205163173618	0.099758695812098	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0803096770694562	0.164345491722045	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0773711874749305	0.268836070356162	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.205806407038404	-0.233082718747539	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0952524709481769	0.0226352996717339	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0915856257201977	-0.0587733616006091	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.00999264284872437	0.0174029392590694	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0295073921454032	0.0320274448016381	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	0.00430187175815473	0.0302054767299287	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.108427063833752	-0.0368262309582572	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0899689033146569	0.264457593266537	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0165593019447816	0.081709423533858	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0512125736489225	0.152333074022766	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0758472390734886	0.0711240791822466	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.247862290220296	-0.249516485425722	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0413029154789167	0.109353793536066	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0826902340078565	0.0134913341140842	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.134248438480162	0.0901920022994437	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0821246262565165	0.279578632235458	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0734374580900062	0.259049004700364	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0874942619557707	-0.14434365591427	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.11897658770932	0.140610069693997	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.290620573813407	-0.215880327970066	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	-0.0645332494944019	0.262525763278142	0.03	0	0.000001	0.7	0.7	FALSE
MtEvans	0.0126979188184813	0.0562624242795632	0.03	0	0.000001	0.7	0.7	FALSE
