pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Ontario	-0.0704177667473044	-0.199035704025057	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.10277310250507	0.277848343597	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0886845275073055	0.13678693077707	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0948712146987907	0.0575283745075808	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0939976936916811	0.179539260171482	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0835304748259846	0.23134775940245	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.072630696601572	-0.206483959897757	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0900548613821827	0.290574758628903	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0778912565058927	0.250233014266225	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0967097215773036	0.290629827199949	0	1	0.01	0.7	0.7	FALSE
Ontario	-0.0884501282528479	0.291821079280577	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0604365968555943	-0.251019309448647	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0598416717540066	-0.239799190289261	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0513649598930659	-0.211533614116048	0	1	0.01	0.7	0.7	FALSE
SWUS	0.65067902780966	0.0446792295974977	0	1	0.01	0.7	0.7	FALSE
SWUS	0.686493483198762	0.0470439351395632	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0495149839017938	-0.222217279805005	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0558024044313919	-0.260690970619383	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0447097293131187	-0.235812813491006	0	1	0.01	0.7	0.7	FALSE
SWUS	-0.0554907205623742	-0.271439670874081	0	1	0.01	0.7	0.7	FALSE
