pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
NUB	-0.101417178374532	-0.0341865835123369	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0987959119357163	-0.0325910675747181	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.095282762865178	-0.0320401100918513	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0978973902772585	-0.0334123157991511	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.103094488819191	-0.0393931092689027	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.103712300870219	-0.0404206082173233	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0936371247417327	-0.0173591727108879	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0907162596452059	-0.0330076716630851	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0855641448941234	-0.0189683350186657	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0999414237428432	-0.0414021941532366	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.105689514950111	-0.0420134648400014	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.102631936435053	-0.0381552042936553	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0901581110950012	-0.0276233479034569	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0870901619815692	-0.0189362824301814	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.100061446540708	-0.0395627216631937	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0968364146330165	-0.0350734048425743	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.107786340469071	-0.0419866714730497	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.102948161554999	-0.0388347863917783	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.102118041499501	-0.0386638472535625	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0998023305422674	-0.0385868888612669	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0999553630714161	-0.0344293085178504	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.102821420185043	-0.0372755851054681	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.107277099902683	-0.0423270027549912	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0945534392838804	-0.0356792245588944	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0828962467717371	-0.0260261610531073	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0949774453544302	-0.0336420527542562	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0913168698622498	-0.0298106769441925	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0887241557415277	-0.0239711089532259	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0951522886034991	-0.0369934012369625	0.05	0	0.000001	0.7	0.7	FALSE
NUB	-0.0809331060424317	-0.0360967529193701	0.05	0	0.000001	0.7	0.7	FALSE
GBT	-0.00174003449680308	0.0275814195992235	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0428650932080007	0.0466497396136748	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.129294048324112	0.0509192058144121	0.05	0	0.000001	0.7	0.7	FALSE
GBT	-0.00596662379835306	0.0380176957173289	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0577747644285596	-0.0148952550549769	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0136548528829221	0.0247669576748677	0.05	0	0.000001	0.7	0.7	FALSE
GBT	-0.00411955594245344	0.056199330821833	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.290489755350046	-0.169211222426243	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0884582620506249	0.00497936380430983	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.152586028022468	-0.0778052259206931	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0541584344114489	0.0589354600451386	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.138236879486202	-0.0808402410585596	0.05	0	0.000001	0.7	0.7	FALSE
GBT	-0.0189476170505283	0.0697282361497185	0.05	0	0.000001	0.7	0.7	FALSE
GBT	-0.00188349039923873	0.034077300052098	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.00152353130220972	0.0701615070020424	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.247239117905319	0.436366097816925	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.227334246405517	0.519937146404179	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.473173651044648	-0.486232432905034	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.238452787196727	-0.168765976971762	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0332956156210235	0.014301753761183	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0135296720402047	0.157684706376949	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0238882983173149	0.0523743216173754	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.275833149227349	0.0839257591810221	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.273154500916269	-0.184803596056504	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0126145059398758	0.0784552212024007	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0804367343646467	0.301723513732602	0.05	0	0.000001	0.7	0.7	FALSE
GBT	0.0684522739279939	0.0742382767676644	0.05	0	0.000001	0.7	0.7	FALSE
