pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
NUB	0.09924963598	-0.0408454926900344	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0967736767538981	-0.0385012158863961	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0935828882524758	-0.0376113949159558	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0948607833139441	-0.0469428789695149	0	1	0.0001	0.7	0.7	FALSE
NUB	0.100750498520116	-0.0454138530139142	0	1	0.0001	0.7	0.7	FALSE
NUB	0.101472076346713	-0.0455493934204385	0	1	0.0001	0.7	0.7	FALSE
NUB	0.091721783729749	-0.0280116166322834	0	1	0.0001	0.7	0.7	FALSE
NUB	0.088483660644918	-0.0364535352321359	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0843913729470994	-0.0228198963824847	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0977954877060191	-0.0459344744139899	0	1	0.0001	0.7	0.7	FALSE
NUB	0.103290864811871	-0.0470626801159815	0	1	0.0001	0.7	0.7	FALSE
NUB	0.100314783975253	-0.043492818614362	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0885119542252391	-0.0333544518401949	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0857984717593305	-0.0247107648070955	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0979568813033432	-0.0434215929522646	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0947082288889876	-0.0414777752532506	0	1	0.0001	0.7	0.7	FALSE
NUB	0.105170256067972	-0.0471781601218227	0	1	0.0001	0.7	0.7	FALSE
NUB	0.100661497631483	-0.0441508553228774	0	1	0.0001	0.7	0.7	FALSE
NUB	0.100005889891086	-0.0435631050435065	0	1	0.0001	0.7	0.7	FALSE
NUB	0.097513042757394	-0.0435340290243724	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0980950380387649	-0.0407998995152999	0	1	0.0001	0.7	0.7	FALSE
NUB	0.100467490780679	-0.0436337881736589	0	1	0.0001	0.7	0.7	FALSE
NUB	0.104791882617682	-0.0473159760270941	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0925335776028557	-0.0408518640173389	0	1	0.0001	0.7	0.7	FALSE
NUB	0.081268456562564	-0.0323283196297704	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0930528901231593	-0.0396256515712925	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0897535649806106	-0.035320112222153	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0871324641027367	-0.0310029398493357	0	1	0.0001	0.7	0.7	FALSE
NUB	0.093160961910983	-0.042472587321896	0	1	0.0001	0.7	0.7	FALSE
NUB	0.0785751518969767	-0.040692349370578	0	1	0.0001	0.7	0.7	FALSE
GBT	0.00487048384062227	0.0257554743531488	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0375854173912267	0.0769319518650556	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.122292685629208	0.10225548546609	0	1	0.0001	0.7	0.7	FALSE
GBT	0.00975854086259104	0.0374088261800943	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0555369887670939	0.0101175900496719	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0118521137803943	0.0200249778422371	0	1	0.0001	0.7	0.7	FALSE
GBT	0.00835126879238447	0.0654181726726707	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.279703805634469	0.010806588861573	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0852021560479194	-0.0469865784937946	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.143795637852647	0.00698177611373106	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.048824772319758	0.071060832397392	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.143064779056348	-0.161063995983609	0	1	0.0001	0.7	0.7	FALSE
GBT	0.0231181260008522	0.0746018694785189	0	1	0.0001	0.7	0.7	FALSE
GBT	0.00566025357571547	0.0371312751432354	0	1	0.0001	0.7	0.7	FALSE
GBT	0.00345508949096875	0.0821289130600983	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.247121309579843	0.354478280488887	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.229892176133484	0.478822513911559	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.499142941944795	-0.648846851512684	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.233411218518491	-0.0788422288433701	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0298196100095551	0.018396462609326	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.00910326228387899	0.146068803770475	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0180008259277586	0.0745537139985631	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.282039490271317	0.0518515297668711	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.266743463456498	-0.02299390487164	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.00999865151527746	0.074265963328445	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0771451570425213	0.226492539127934	0	1	0.0001	0.7	0.7	FALSE
GBT	-0.0667825135245337	0.107253491570806	0	1	0.0001	0.7	0.7	FALSE
