pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
south	-0.252704918064518	0.271995440724892	0	1	0.00001	0.7	0.7	FALSE
south	-0.0907421604743872	-0.323840099803951	0	1	0.00001	0.7	0.7	FALSE
south	-0.196809970972454	0.109154016172548	0	1	0.00001	0.7	0.7	FALSE
south	-0.188795636059766	-0.387517987800477	0	1	0.00001	0.7	0.7	FALSE
south	-0.18605303591957	-0.39156803267702	0	1	0.00001	0.7	0.7	FALSE
south	-0.248622567409529	0.235639497266782	0	1	0.00001	0.7	0.7	FALSE
south	-0.219025633147127	0.123055635073046	0	1	0.00001	0.7	0.7	FALSE
south	-0.234520085507432	0.200871581058451	0	1	0.00001	0.7	0.7	FALSE
south	-0.225169971837333	0.162377323723006	0	1	0.00001	0.7	0.7	FALSE
south	-0.242968232421149	0.219819357233811	0	1	0.00001	0.7	0.7	FALSE
north	0.303408296334877	0.153751974334581	0	1	0.00001	0.7	0.7	FALSE
north	0.293654081755428	0.123383086510798	0	1	0.00001	0.7	0.7	FALSE
north	0.138101182253388	-0.176254947556423	0	1	0.00001	0.7	0.7	FALSE
north	0.266615788701726	0.072698507586079	0	1	0.00001	0.7	0.7	FALSE
north	0.298898544649112	0.133276180724471	0	1	0.00001	0.7	0.7	FALSE
north	0.26827266463738	0.0770662051326897	0	1	0.00001	0.7	0.7	FALSE
north	0.307186967468168	0.158217670554406	0	1	0.00001	0.7	0.7	FALSE
north	0.108528538469583	-0.220017044474809	0	1	0.00001	0.7	0.7	FALSE
north	0.0917208443918042	-0.251896796687441	0	1	0.00001	0.7	0.7	FALSE
north	0.00902530315310046	-0.290211567096693	0	1	0.00001	0.7	0.7	FALSE
