pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Ontario	-0.0664231668804256	-0.19289760335455	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.115687361774689	0.271302906036112	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.0968616740360669	0.132480640751825	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.100978624026029	0.0547722500836662	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.103497727315911	0.174607597114531	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.094185471451342	0.226782753192068	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.0687490873868237	-0.199432557376795	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.102386057303463	0.2858532643635	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.088396870285291	0.245769571478144	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.109398139870188	0.285477001699612	0	1	0.05	0.7	0.7	FALSE
Ontario	-0.100549691078329	0.286998962995231	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.0477732027259065	-0.255343068093661	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.0471071030446105	-0.244425375630095	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.0388120484082859	-0.21554537343365	0	1	0.05	0.7	0.7	FALSE
SWUS	0.646406570068662	0.0750645743766184	0	1	0.05	0.7	0.7	FALSE
SWUS	0.684389906186554	0.0802760338306213	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.036277152235827	-0.227296100452734	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.0417099504565623	-0.266214704072961	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.0307767607870269	-0.240890142676489	0	1	0.05	0.7	0.7	FALSE
SWUS	-0.0412263871860073	-0.277340630835005	0	1	0.05	0.7	0.7	FALSE
