pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
North	0.0121130573314905	-0.123733605849025	0	1	0.000001	0.7	0.7	TRUE
North	-0.0208273946677792	0.00741765437589947	0	1	0.000001	0.7	0.7	TRUE
North	-0.0423234742509057	0.0283607341126794	0	1	0.000001	0.7	0.7	TRUE
North	-0.00300037338075279	0.0336852652031885	0	1	0.000001	0.7	0.7	TRUE
North	-0.0133741416679754	0.18513081604099	0	1	0.000001	0.7	0.7	TRUE
North	-0.00223289129365856	0.0233151753930309	0	1	0.000001	0.7	0.7	TRUE
North	0.0473148724645852	-0.0575234280222116	0	1	0.000001	0.7	0.7	TRUE
North	-0.0628392456913535	0.00826407132608498	0	1	0.000001	0.7	0.7	TRUE
North	-0.183031080556332	0.143057573910401	0	1	0.000001	0.7	0.7	TRUE
North	-0.103358663730352	0.0141059000010435	0	1	0.000001	0.7	0.7	TRUE
North	-0.160222165085258	-0.0588381479009459	0	1	0.000001	0.7	0.7	TRUE
North	-0.160661986114242	-0.0621028510763833	0	1	0.000001	0.7	0.7	TRUE
North	-0.118532587583013	0.0845705159183346	0	1	0.000001	0.7	0.7	TRUE
North	-0.191174350049937	-0.331967791886263	0	1	0.000001	0.7	0.7	TRUE
North	-0.150765457132476	-0.016303049615353	0	1	0.000001	0.7	0.7	TRUE
North	-0.244957146939777	0.0299899230442292	0	1	0.000001	0.7	0.7	TRUE
North	0.0698451901617661	0.0784954385288851	0	1	0.000001	0.7	0.7	TRUE
North	-0.150037924657203	0.154047119694403	0	1	0.000001	0.7	0.7	TRUE
North	-0.129308827937358	-0.043547180300279	0	1	0.000001	0.7	0.7	TRUE
North	-0.0110840748685645	0.164369631767785	0	1	0.000001	0.7	0.7	TRUE
North	0.0110840087213999	0.0746731508779676	0	1	0.000001	0.7	0.7	TRUE
North	-0.133972446253357	0.0472901650547516	0	1	0.000001	0.7	0.7	TRUE
North	-0.0509463780708457	0.022682590495528	0	1	0.000001	0.7	0.7	TRUE
North	-0.0298836688521714	0.0786323009821995	0	1	0.000001	0.7	0.7	TRUE
North	0.013014165658093	-0.0283098638533137	0	1	0.000001	0.7	0.7	TRUE
North	0.0354682617079527	-0.0223742176589027	0	1	0.000001	0.7	0.7	TRUE
North	0.0237405191913622	0.0133730901482345	0	1	0.000001	0.7	0.7	TRUE
North	-0.19081867962973	-0.292345103654061	0	1	0.000001	0.7	0.7	TRUE
North	-0.086924826671898	-0.0350174420221366	0	1	0.000001	0.7	0.7	TRUE
North	-0.13669103151896	-0.100247425603652	0	1	0.000001	0.7	0.7	TRUE
South	-0.025987243388755	0.0550038119905103	0	1	0.000001	0.7	0.7	TRUE
South	-0.0268485521235417	0.127578441852652	0	1	0.000001	0.7	0.7	TRUE
South	0.13869505916781	-0.488828942336545	0	1	0.000001	0.7	0.7	TRUE
South	0.100785331760626	0.0464428218304201	0	1	0.000001	0.7	0.7	TRUE
South	0.196051913705094	-0.0700805854100307	0	1	0.000001	0.7	0.7	TRUE
South	0.121192820725287	-0.0335119414861863	0	1	0.000001	0.7	0.7	TRUE
South	0.160287052236924	0.0137248868102662	0	1	0.000001	0.7	0.7	TRUE
South	0.12796007615924	0.019826165239805	0	1	0.000001	0.7	0.7	TRUE
South	0.170435165106828	-0.00433470114477674	0	1	0.000001	0.7	0.7	TRUE
South	0.31834501942444	-0.00965639721702407	0	1	0.000001	0.7	0.7	TRUE
South	0.0509966253880949	0.0864434896913403	0	1	0.000001	0.7	0.7	TRUE
South	-0.0124518753293315	0.0440354526023322	0	1	0.000001	0.7	0.7	TRUE
South	0.139694523783594	-0.00249117815419129	0	1	0.000001	0.7	0.7	TRUE
South	-0.0541390555706842	0.0807961781059443	0	1	0.000001	0.7	0.7	TRUE
South	0.0930375681374947	0.14266969014934	0	1	0.000001	0.7	0.7	TRUE
South	-0.0418547855142533	0.0698974880886738	0	1	0.000001	0.7	0.7	TRUE
South	0.104410241702018	0.046370856667881	0	1	0.000001	0.7	0.7	TRUE
South	0.287521442508397	-0.0828138907401668	0	1	0.000001	0.7	0.7	TRUE
South	0.0580510515186818	0.0817862751797286	0	1	0.000001	0.7	0.7	TRUE
South	-0.0246160229056113	0.0447270956207478	0	1	0.000001	0.7	0.7	TRUE
South	-0.00721399288261277	0.0837465868831719	0	1	0.000001	0.7	0.7	TRUE
South	0.0945721570009405	0.0735002713315334	0	1	0.000001	0.7	0.7	TRUE
South	-0.040810215702148	0.100048111572302	0	1	0.000001	0.7	0.7	TRUE
South	0.245929137691268	0.00202588483886195	0	1	0.000001	0.7	0.7	TRUE
South	0.161928239689175	-0.00955458533742766	0	1	0.000001	0.7	0.7	TRUE
South	-0.0487700368525061	-0.0276576868062147	0	1	0.000001	0.7	0.7	TRUE
South	-0.124694828054748	0.108780309142618	0	1	0.000001	0.7	0.7	TRUE
South	-0.229100592353085	-0.41958295535951	0	1	0.000001	0.7	0.7	TRUE
South	-0.0391565071491538	0.156480141894287	0	1	0.000001	0.7	0.7	TRUE
South	0.270139023487774	-0.254522104933453	0	1	0.000001	0.7	0.7	TRUE
