pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Combined_pops	0.126980932642864	-0.0175151338122021	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.117609021740919	-0.0427518493769326	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.118172331728486	-0.00439188677184937	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.141874194262906	-0.0535720438438169	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.160812178650976	-0.0863490073314151	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.152154794264369	-0.0758153695823662	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.0899188743910331	0.0150841839637452	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.0988967910112194	-0.0509002484235287	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.13945985124922	-0.0499602136464976	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.123004467309606	-0.0677123235824036	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.108758733080699	-0.0181640393135797	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.150766850861413	-0.042349178300184	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.179685948420453	-0.102153709469548	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.209540215250028	-0.143397832100631	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.142315965037407	-0.0585633927966257	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.165473449611911	-0.0714325632530002	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.18513292494738	-0.0907872810406549	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.125663026580139	-0.0359910960452369	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.168252414299409	-0.0972987382282612	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.122947697033661	-0.0685815771271339	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.113028394316471	-0.042410031975314	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.0960960551283546	-0.0159369141095562	0	1	0.00001	0.7	0.7	FALSE
Combined_pops	0.0459968398655947	0.0171853051368538	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.21759196488044	-0.225760312613139	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.264299092526045	-0.180015650768112	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0532578679706536	0.0599828241525925	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.133083731554487	0.221281953489197	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0115452002147244	0.0873548582032879	0	1	0.00001	0.7	0.7	FALSE
MtEvans	0.0396251234501165	0.029966411868532	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.320966311209787	-0.297047916997013	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0190409950079995	0.0995113947136253	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0778508312463164	0.166700198674495	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0735945225202655	0.278777751010552	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.211951491935337	-0.233919872063732	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0947350155670434	0.0231232245735235	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0918256079317645	-0.0591909691682655	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.00711524939695695	0.0149227359033045	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0274116649588733	0.0302764038137474	0	1	0.00001	0.7	0.7	FALSE
MtEvans	0.00905979929397943	0.0262846763125309	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.109091507747787	-0.0370844886235182	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0872807027145369	0.268627263042765	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0134384606839799	0.078155849849963	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0478233872315532	0.155163701918	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.074796701392032	0.0707991641841284	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.252184982783379	-0.239237890633968	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0369709998445103	0.110431931256285	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0817318655570411	0.00884146525912508	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.134288324445527	0.0949290432049433	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0785430576843046	0.286530563177279	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0685511478303824	0.255918644583413	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0887733148083163	-0.149941402937163	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.116590705091919	0.138679096426146	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.295645567350231	-0.20520746755118	0	1	0.00001	0.7	0.7	FALSE
MtEvans	-0.0600394348099217	0.272021698716297	0	1	0.00001	0.7	0.7	FALSE
MtEvans	0.0187928324675133	0.0528900580525031	0	1	0.00001	0.7	0.7	FALSE
