pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
Ontario	-0.0718269939542286	-0.196609823209122	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0996913509492244	0.290128226242345	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0869310360141815	0.142933832459309	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0930001192485629	0.0619875087689614	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0915573799966285	0.18614222102771	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0797388188407873	0.23007108898236	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0737457474080403	-0.203170448137414	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0850881419985144	0.285317717827685	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0740089281862129	0.24545405849765	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0922837573400371	0.291474022674819	0	0	0.000001	0.7	0.7	FALSE
Ontario	-0.0836673228747675	0.286863832049366	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0648500969579002	-0.255787540287135	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0634026090611935	-0.238060323936235	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0550612484109099	-0.208117734315649	0	0	0.000001	0.7	0.7	FALSE
SWUS	0.64404586926405	0.0343431567644279	0	0	0.000001	0.7	0.7	FALSE
SWUS	0.694035656041204	0.0372809150271995	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0536358891085049	-0.219910144936355	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0599660892719903	-0.259392993220507	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.0491656388992042	-0.233397395247994	0	0	0.000001	0.7	0.7	FALSE
SWUS	-0.060460356782413	-0.277550177056261	0	0	0.000001	0.7	0.7	FALSE
