pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
PA	-0.125157732875624	0.078538402491671	0	1	0.000001	0.7	0.4	FALSE
PA	-0.129604795013101	-0.11803464281303	0	1	0.000001	0.7	0.4	FALSE
PA	-0.149505436003279	0.0518984708853854	0	1	0.000001	0.7	0.4	FALSE
PA	-0.141330706986566	-0.0390711034424234	0	1	0.000001	0.7	0.4	FALSE
PA	-0.134901313075032	0.135619652769214	0	1	0.000001	0.7	0.4	FALSE
PA	-0.131228284883629	-0.0564842647877898	0	1	0.000001	0.7	0.4	FALSE
PA	-0.121059990239091	0.00569526767587164	0	1	0.000001	0.7	0.4	FALSE
PA	-0.105084242150666	-0.0548738419002612	0	1	0.000001	0.7	0.4	FALSE
PA	-0.149648674076165	0.00574509832324185	0	1	0.000001	0.7	0.4	FALSE
PA	-0.134535951632767	-0.0255887875564248	0	1	0.000001	0.7	0.4	FALSE
PA	-0.153328725358213	-0.0145619800468082	0	1	0.000001	0.7	0.4	FALSE
PA	-0.118540672449161	0.0101638844782368	0	1	0.000001	0.7	0.4	FALSE
PA	-0.139085692540738	-0.0688402400094206	0	1	0.000001	0.7	0.4	FALSE
PA	-0.114905371820491	0.0626654336141465	0	1	0.000001	0.7	0.4	FALSE
PA	-0.142280992469154	0.0380859711190496	0	1	0.000001	0.7	0.4	FALSE
PA	-0.0987021632364707	-0.0139821079027303	0	1	0.000001	0.7	0.4	FALSE
PA	-0.145609818271221	0.0861928158247634	0	1	0.000001	0.7	0.4	FALSE
PA	-0.104093454182219	-0.000892793594944466	0	1	0.000001	0.7	0.4	FALSE
PA	-0.121581817234843	-0.0691073146369947	0	1	0.000001	0.7	0.4	FALSE
PA	-0.12705154645519	-0.0565157575492494	0	1	0.000001	0.7	0.4	FALSE
PA	-0.131275992562042	0.0210257683539818	0	1	0.000001	0.7	0.4	FALSE
PA	-0.129471620105737	0.0690009612225665	0	1	0.000001	0.7	0.4	FALSE
PA	-0.142521332370639	0.0824239718093149	0	1	0.000001	0.7	0.4	FALSE
PA	-0.144036720044604	-0.0613694492725111	0	1	0.000001	0.7	0.4	FALSE
PA	-0.145476661977689	0.242228341172137	0	1	0.000001	0.7	0.4	FALSE
PA	-0.146638186189986	-0.14163178048375	0	1	0.000001	0.7	0.4	FALSE
PA	-0.15085431892226	-0.165620341217485	0	1	0.000001	0.7	0.4	FALSE
PA	-0.148029536828745	-0.0043983686611842	0	1	0.000001	0.7	0.4	FALSE
KAP	0.031786443616771	-0.0364112869662723	0	1	0.000001	0.7	0.4	FALSE
KAP	0.102928835758187	-0.00983130053623558	0	1	0.000001	0.7	0.4	FALSE
KAP	0.1128792458542	0.0922559639823265	0	1	0.000001	0.7	0.4	FALSE
KAP	0.150705067327039	-0.0340162739048236	0	1	0.000001	0.7	0.4	FALSE
KAP	0.153680819891034	0.0536062366570388	0	1	0.000001	0.7	0.4	FALSE
KAP	0.134702295038953	-0.109664681074485	0	1	0.000001	0.7	0.4	FALSE
KAP	0.121790085662723	-0.0682235130172662	0	1	0.000001	0.7	0.4	FALSE
KAP	0.152358335756629	-0.177946743277326	0	1	0.000001	0.7	0.4	FALSE
KAP	0.118954080938366	0.345326934492411	0	1	0.000001	0.7	0.4	FALSE
KAP	0.151700275128184	0.408556528457696	0	1	0.000001	0.7	0.4	FALSE
KAP	0.124526814784837	-0.177612802153778	0	1	0.000001	0.7	0.4	FALSE
KAP	0.151312481026432	-0.10826754666386	0	1	0.000001	0.7	0.4	FALSE
KAP	0.121558165946179	-0.147338750971655	0	1	0.000001	0.7	0.4	FALSE
KAP	0.140208581676233	0.160109803005152	0	1	0.000001	0.7	0.4	FALSE
KAP	0.12421334877393	-0.00111655596251609	0	1	0.000001	0.7	0.4	FALSE
KAP	0.141261597264982	0.0837060600176831	0	1	0.000001	0.7	0.4	FALSE
KAP	0.134498787021719	-0.11776969643004	0	1	0.000001	0.7	0.4	FALSE
KAP	0.124466249830513	0.320573244686475	0	1	0.000001	0.7	0.4	FALSE
KAP	0.144437282628414	0.0590670349517887	0	1	0.000001	0.7	0.4	FALSE
KAP	0.113009518334063	-0.147886315164613	0	1	0.000001	0.7	0.4	FALSE
KAP	0.116148459443097	-0.161300917206931	0	1	0.000001	0.7	0.4	FALSE
KAP	0.1548329809021	-0.170420999802807	0	1	0.000001	0.7	0.4	FALSE
KAP	0.156001714081774	-0.212517600945792	0	1	0.000001	0.7	0.4	FALSE
KAP	0.132444619725071	-0.0568472924615818	0	1	0.000001	0.7	0.4	FALSE
KAP	0.137380724256239	0.319194445620159	0	1	0.000001	0.7	0.4	FALSE
KAP	0.0852796072981692	-0.0351035963427498	0	1	0.000001	0.7	0.4	FALSE
KAP	0.154051294782917	-0.0377652207431156	0	1	0.000001	0.7	0.4	FALSE
KAP	0.142041472838383	-0.0693018627610518	0	1	0.000001	0.7	0.4	FALSE
KAP	0.0963825643681853	0.0386354386516018	0	1	0.000001	0.7	0.4	FALSE
