pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0960207368104187	0.183871402414629	0	1	0.01	0.7	0.7	FALSE
north	-0.0811654164683272	0.201769814760991	0	1	0.01	0.7	0.7	FALSE
north	-0.103865110731855	0.151440485632095	0	1	0.01	0.7	0.7	FALSE
north	-0.097882618249146	0.186908489268848	0	1	0.01	0.7	0.7	FALSE
north	-0.095690499930007	0.188137864112665	0	1	0.01	0.7	0.7	FALSE
north	-0.0998764591170141	0.155920007686059	0	1	0.01	0.7	0.7	FALSE
north	-0.101320591420401	0.179167157523178	0	1	0.01	0.7	0.7	FALSE
south	0.151738093209689	-0.056088716700093	0	1	0.01	0.7	0.7	FALSE
south	0.137234507106396	-0.0457052282473164	0	1	0.01	0.7	0.7	FALSE
south	0.141338687594253	-0.0466274327245674	0	1	0.01	0.7	0.7	FALSE
north	0.150200901990844	-0.0602394569278897	0	1	0.01	0.7	0.7	FALSE
north	-0.176751173491034	-0.188787720719627	0	1	0.01	0.7	0.7	FALSE
north	-0.179617573147896	-0.185531524830243	0	1	0.01	0.7	0.7	FALSE
south	0.108889837749003	0.00917193706187869	0	1	0.01	0.7	0.7	FALSE
south	0.151450349439606	-0.0572899210823716	0	1	0.01	0.7	0.7	FALSE
north	-0.0509916080980838	0.173519826327808	0	1	0.01	0.7	0.7	FALSE
south	0.1498777602425	-0.0584246158461943	0	1	0.01	0.7	0.7	FALSE
south	0.151957160313474	-0.0608958274612795	0	1	0.01	0.7	0.7	FALSE
north	-0.0773656016283706	0.194778976471614	0	1	0.01	0.7	0.7	FALSE
north	-0.111488604925602	-0.0512498313567051	0	1	0.01	0.7	0.7	FALSE
north	-0.083464643760817	0.16899355297981	0	1	0.01	0.7	0.7	FALSE
south	0.143522446033271	-0.0479227302864877	0	1	0.01	0.7	0.7	FALSE
north	-0.175627941406069	-0.183995434291218	0	1	0.01	0.7	0.7	FALSE
south	0.148738232354406	-0.067691600435862	0	1	0.01	0.7	0.7	FALSE
south	0.146442586533376	-0.0664296301976749	0	1	0.01	0.7	0.7	FALSE
south	0.0454774422729878	0.107738373041066	0	1	0.01	0.7	0.7	FALSE
north	-0.182153452162724	-0.189294981073929	0	1	0.01	0.7	0.7	FALSE
south	0.14909450481789	-0.056288003806693	0	1	0.01	0.7	0.7	FALSE
south	0.130319067174969	-0.0293610881302931	0	1	0.01	0.7	0.7	FALSE
north	-0.144272187462018	-0.125495530433986	0	1	0.01	0.7	0.7	FALSE
north	-0.0859453737046139	0.200835451933306	0	1	0.01	0.7	0.7	FALSE
south	0.146663814618632	-0.0443205062275775	0	1	0.01	0.7	0.7	FALSE
south	0.112299039680867	-0.0061436645444055	0	1	0.01	0.7	0.7	FALSE
south	0.147270121875661	-0.0574154665343046	0	1	0.01	0.7	0.7	FALSE
north	-0.0841669647690289	0.192240204291181	0	1	0.01	0.7	0.7	FALSE
south	0.149252146485334	-0.0565994527337412	0	1	0.01	0.7	0.7	FALSE
south	0.149524789204957	-0.0650474922292548	0	1	0.01	0.7	0.7	FALSE
south	0.0316708826145803	0.131731081422794	0	1	0.01	0.7	0.7	FALSE
north	-0.177121197612185	-0.194281789684919	0	1	0.01	0.7	0.7	FALSE
south	0.142666424684593	-0.0478913400567356	0	1	0.01	0.7	0.7	FALSE
south	0.133464430859105	-0.029237102082962	0	1	0.01	0.7	0.7	FALSE
north	-0.0861868210030109	0.194255604104041	0	1	0.01	0.7	0.7	FALSE
north	-0.180655835523578	-0.195075400707084	0	1	0.01	0.7	0.7	FALSE
south	0.0637563398326849	0.0502511555311067	0	1	0.01	0.7	0.7	FALSE
north	-0.101149727960461	-0.0447945618537344	0	1	0.01	0.7	0.7	FALSE
south	0.131396184058655	-0.037608232323701	0	1	0.01	0.7	0.7	FALSE
south	0.141044681494256	-0.0500904884889101	0	1	0.01	0.7	0.7	FALSE
north	-0.172085984317329	-0.171916091293404	0	1	0.01	0.7	0.7	FALSE
south	0.150426406578126	-0.060099607156193	0	1	0.01	0.7	0.7	FALSE
north	-0.0970929824629702	0.181547141111358	0	1	0.01	0.7	0.7	FALSE
south	0.0864681668089961	0.0122012891552152	0	1	0.01	0.7	0.7	FALSE
north	-0.178477446947316	-0.185702946096813	0	1	0.01	0.7	0.7	FALSE
south	0.0698783125723049	0.0457920073061442	0	1	0.01	0.7	0.7	FALSE
north	-0.17073626272978	-0.159355263002654	0	1	0.01	0.7	0.7	FALSE
north	-0.180438898533627	-0.189818483444476	0	1	0.01	0.7	0.7	FALSE
south	-0.00935082468718824	0.0824159870679842	0	1	0.01	0.7	0.7	FALSE
south	0.00446873911410371	0.172181379589456	0	1	0.01	0.7	0.7	FALSE
north	-0.167739036892368	-0.147057777457033	0	1	0.01	0.7	0.7	FALSE
south	0.0775146496354877	0.0238148458762726	0	1	0.01	0.7	0.7	FALSE
north	-0.0953451309977667	0.13109090580083	0	1	0.01	0.7	0.7	FALSE
