pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0879348010942628	0.187292760383185	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0734813293292129	0.20772098513233	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0974183960654499	0.160508985122012	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0902188418144645	0.197485423362289	0.1	0	0.001	0.7	0.7	FALSE
north	-0.087073863062063	0.197577934696578	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0941849197161788	0.164640382651329	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0918381659408985	0.192791692341034	0.1	0	0.001	0.7	0.7	FALSE
south	0.15042568573098	-0.0570728670244033	0.1	0	0.001	0.7	0.7	FALSE
south	0.135894660722273	-0.0491141405820328	0.1	0	0.001	0.7	0.7	FALSE
south	0.139447200458376	-0.0499052937310569	0.1	0	0.001	0.7	0.7	FALSE
north	0.149936282719554	-0.0606956849911489	0.1	0	0.001	0.7	0.7	FALSE
north	-0.183818097543327	-0.183399443383524	0.1	0	0.001	0.7	0.7	FALSE
north	-0.186682749679577	-0.178583125503523	0.1	0	0.001	0.7	0.7	FALSE
south	0.107171396252171	-0.00196854792897743	0.1	0	0.001	0.7	0.7	FALSE
south	0.149995787660091	-0.0595660848620461	0.1	0	0.001	0.7	0.7	FALSE
north	-0.046549308954099	0.161475140173502	0.1	0	0.001	0.7	0.7	FALSE
south	0.149006023081433	-0.059963277124442	0.1	0	0.001	0.7	0.7	FALSE
south	0.15053093225851	-0.0625293573613936	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0688526829725323	0.200053175073666	0.1	0	0.001	0.7	0.7	FALSE
north	-0.115129810234539	-0.0544719105783224	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0760426513682657	0.176421766147852	0.1	0	0.001	0.7	0.7	FALSE
south	0.142173042789183	-0.0499217789332433	0.1	0	0.001	0.7	0.7	FALSE
north	-0.182175777572076	-0.178565985601107	0.1	0	0.001	0.7	0.7	FALSE
south	0.147245483955653	-0.0674421099976615	0.1	0	0.001	0.7	0.7	FALSE
south	0.144672142083493	-0.0690369080711909	0.1	0	0.001	0.7	0.7	FALSE
south	0.0443166788908865	0.0862866063838501	0.1	0	0.001	0.7	0.7	FALSE
north	-0.189395120127435	-0.184280782327371	0.1	0	0.001	0.7	0.7	FALSE
south	0.147653808309813	-0.0590846768828141	0.1	0	0.001	0.7	0.7	FALSE
south	0.128133652464363	-0.035338996247164	0.1	0	0.001	0.7	0.7	FALSE
north	-0.148746171825516	-0.118506900676961	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0769693789810147	0.205974490880088	0.1	0	0.001	0.7	0.7	FALSE
south	0.146638649923531	-0.046666478869891	0.1	0	0.001	0.7	0.7	FALSE
south	0.110533732625411	-0.0193613677443398	0.1	0	0.001	0.7	0.7	FALSE
south	0.146375122988686	-0.0592202017876764	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0756222512485145	0.200209946641195	0.1	0	0.001	0.7	0.7	FALSE
south	0.147496882174966	-0.059812929406693	0.1	0	0.001	0.7	0.7	FALSE
south	0.148114100836566	-0.0663307229346613	0.1	0	0.001	0.7	0.7	FALSE
south	0.0303570200134935	0.10844476696244	0.1	0	0.001	0.7	0.7	FALSE
north	-0.184989956763434	-0.189967869828442	0.1	0	0.001	0.7	0.7	FALSE
south	0.1411265463353	-0.0509078953262268	0.1	0	0.001	0.7	0.7	FALSE
south	0.131298958452033	-0.0351597012468302	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0774473905156631	0.19894850210846	0.1	0	0.001	0.7	0.7	FALSE
north	-0.187602114280764	-0.189186396548292	0.1	0	0.001	0.7	0.7	FALSE
south	0.0617495859129853	0.0372371851599662	0.1	0	0.001	0.7	0.7	FALSE
north	-0.102568491184535	-0.034778671204412	0.1	0	0.001	0.7	0.7	FALSE
south	0.130672766333742	-0.0394254214916467	0.1	0	0.001	0.7	0.7	FALSE
south	0.140352642757253	-0.0509670045465574	0.1	0	0.001	0.7	0.7	FALSE
north	-0.179424610265605	-0.16814742114733	0.1	0	0.001	0.7	0.7	FALSE
south	0.148525789502429	-0.0639324243743128	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0871727892541268	0.195405003425875	0.1	0	0.001	0.7	0.7	FALSE
south	0.087039054524373	0.00384942859835176	0.1	0	0.001	0.7	0.7	FALSE
north	-0.185342384120323	-0.180621731367698	0.1	0	0.001	0.7	0.7	FALSE
south	0.0698236050771014	0.0349487802676176	0.1	0	0.001	0.7	0.7	FALSE
north	-0.176670538508689	-0.152738196783756	0.1	0	0.001	0.7	0.7	FALSE
north	-0.187336702675005	-0.184654131218294	0.1	0	0.001	0.7	0.7	FALSE
south	-0.00749267262117534	0.0839279502859441	0.1	0	0.001	0.7	0.7	FALSE
south	0.00534251148895236	0.146064960513353	0.1	0	0.001	0.7	0.7	FALSE
north	-0.172697687857286	-0.138933557049722	0.1	0	0.001	0.7	0.7	FALSE
south	0.0771506777326215	0.0180053639740412	0.1	0	0.001	0.7	0.7	FALSE
north	-0.0883207684801906	0.144988764400203	0.1	0	0.001	0.7	0.7	FALSE
