pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
north	-0.0833385942017498	0.19159537789757	0	0	0.000001	0.7	0.7	FALSE
north	-0.0683707737012856	0.20702333694758	0	0	0.000001	0.7	0.7	FALSE
north	-0.0931996192798977	0.16265502306433	0	0	0.000001	0.7	0.7	FALSE
north	-0.086016346656332	0.198851050646748	0	0	0.000001	0.7	0.7	FALSE
north	-0.0825989558170505	0.200044998868477	0	0	0.000001	0.7	0.7	FALSE
north	-0.0913864365360151	0.167627077749579	0	0	0.000001	0.7	0.7	FALSE
north	-0.0869568875138915	0.198201120270175	0	0	0.000001	0.7	0.7	FALSE
south	0.14891350666953	-0.0569677833471741	0	0	0.000001	0.7	0.7	FALSE
south	0.134768317939495	-0.0498174208123174	0	0	0.000001	0.7	0.7	FALSE
south	0.138403986097258	-0.0537558744203282	0	0	0.000001	0.7	0.7	FALSE
north	0.150102933636481	-0.0648546688135178	0	0	0.000001	0.7	0.7	FALSE
north	-0.187968892274057	-0.179564043873042	0	0	0.000001	0.7	0.7	FALSE
north	-0.190538930635805	-0.173360371111035	0	0	0.000001	0.7	0.7	FALSE
south	0.106182982296585	-0.00748320236602766	0	0	0.000001	0.7	0.7	FALSE
south	0.148634472018062	-0.0606393247377085	0	0	0.000001	0.7	0.7	FALSE
north	-0.0442491705987826	0.16579272135315	0	0	0.000001	0.7	0.7	FALSE
south	0.147111646081683	-0.0620652190892488	0	0	0.000001	0.7	0.7	FALSE
south	0.149925778668629	-0.0655784627913292	0	0	0.000001	0.7	0.7	FALSE
north	-0.0642522532245774	0.201127730756383	0	0	0.000001	0.7	0.7	FALSE
north	-0.117723088360709	-0.0550112863270873	0	0	0.000001	0.7	0.7	FALSE
north	-0.0715903019343175	0.179111754487391	0	0	0.000001	0.7	0.7	FALSE
south	0.141087169328287	-0.0535631417827917	0	0	0.000001	0.7	0.7	FALSE
north	-0.185444250184974	-0.173664360150303	0	0	0.000001	0.7	0.7	FALSE
south	0.145739494377081	-0.0677430133342187	0	0	0.000001	0.7	0.7	FALSE
south	0.144007268995256	-0.0699565326072767	0	0	0.000001	0.7	0.7	FALSE
south	0.0439306918497863	0.0804650204500772	0	0	0.000001	0.7	0.7	FALSE
north	-0.192415709821698	-0.17983426812885	0	0	0.000001	0.7	0.7	FALSE
south	0.146847898363734	-0.0610885072923216	0	0	0.000001	0.7	0.7	FALSE
south	0.127282555319058	-0.0383566696441715	0	0	0.000001	0.7	0.7	FALSE
north	-0.152165338123992	-0.117328964395426	0	0	0.000001	0.7	0.7	FALSE
north	-0.0726091385706997	0.207281976420766	0	0	0.000001	0.7	0.7	FALSE
south	0.145163645576066	-0.0506254787527896	0	0	0.000001	0.7	0.7	FALSE
south	0.110595915836664	-0.023052323086093	0	0	0.000001	0.7	0.7	FALSE
south	0.14563726942503	-0.0620182610800281	0	0	0.000001	0.7	0.7	FALSE
north	-0.0711187035824672	0.200547110299395	0	0	0.000001	0.7	0.7	FALSE
south	0.146113808001167	-0.0624095704916023	0	0	0.000001	0.7	0.7	FALSE
south	0.146712403480269	-0.0679127087333025	0	0	0.000001	0.7	0.7	FALSE
south	0.0301914588861418	0.104365094387786	0	0	0.000001	0.7	0.7	FALSE
north	-0.18844476310222	-0.184843251172509	0	0	0.000001	0.7	0.7	FALSE
south	0.140635799287004	-0.0534637797571012	0	0	0.000001	0.7	0.7	FALSE
south	0.131386223716552	-0.0387285812221547	0	0	0.000001	0.7	0.7	FALSE
north	-0.0726459127014652	0.200520027634036	0	0	0.000001	0.7	0.7	FALSE
north	-0.191295166805112	-0.184366819506278	0	0	0.000001	0.7	0.7	FALSE
south	0.0622677315266551	0.0334797722260281	0	0	0.000001	0.7	0.7	FALSE
north	-0.101791741994375	-0.0336556855825747	0	0	0.000001	0.7	0.7	FALSE
south	0.129749531206014	-0.0425897098138057	0	0	0.000001	0.7	0.7	FALSE
south	0.14001855552526	-0.0537632721985191	0	0	0.000001	0.7	0.7	FALSE
north	-0.182740946560347	-0.165193750936067	0	0	0.000001	0.7	0.7	FALSE
south	0.147663503876423	-0.0660679143306823	0	0	0.000001	0.7	0.7	FALSE
north	-0.0829064765135423	0.199338142993749	0	0	0.000001	0.7	0.7	FALSE
south	0.0867395917808869	0.00076142532392655	0	0	0.000001	0.7	0.7	FALSE
north	-0.189361886966548	-0.174780872455732	0	0	0.000001	0.7	0.7	FALSE
south	0.0702630023999322	0.0336649698367378	0	0	0.000001	0.7	0.7	FALSE
north	-0.179480289879979	-0.150514607071142	0	0	0.000001	0.7	0.7	FALSE
north	-0.191649773333351	-0.180939975739104	0	0	0.000001	0.7	0.7	FALSE
south	-0.00681004292902198	0.078389433836528	0	0	0.000001	0.7	0.7	FALSE
south	0.00536722356254691	0.146600815193406	0	0	0.000001	0.7	0.7	FALSE
north	-0.175740249686448	-0.137757624696439	0	0	0.000001	0.7	0.7	FALSE
south	0.0777613261210111	0.0172043248291236	0	0	0.000001	0.7	0.7	FALSE
north	-0.0843950503578381	0.148668996177155	0	0	0.000001	0.7	0.7	FALSE
