pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
CHQ	-0.132518182008964	0.000319826659935211	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.134958708315587	-0.0498038439788152	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.150154726700392	0.059579511474678	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.139446264877839	0.0609666927761208	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.133535884315773	0.0326499755446917	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.139212151826919	0.0686554413505574	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.138079540731357	0.0487346794713902	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.13284821035536	0.0174644507021039	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.141930484882573	0.0374123819786396	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.127993364284524	0.0167667586536581	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.133795119378364	-0.0652091083503776	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.0701825880794553	-0.832043769456566	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.121685985948961	0.0203977786503295	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.134503681563509	0.0409537777785814	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.131898944019133	-0.0506476841640337	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.132665304016602	0.045534085572489	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.12301170154321	0.0189313892611073	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.136728831589421	0.0506377653883047	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.137178801031167	0.0192968812999638	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.129597391189855	0.0822952016883202	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.138478532402892	-0.00295118307411304	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.123617227382427	0.0317089692037724	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.136947103207433	0.0327171973204575	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.132674249681932	0.020360752552382	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.136429160684428	-0.0303845780823116	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.125000168868796	0.0808897415262283	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.142389027788714	0.00738662788342328	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.127040544491009	0.0276317317413001	0	1	0.000001	0.2	0.2	FALSE
CHQ	-0.127546518289376	-0.0015082303000975	0	1	0.000001	0.2	0.2	FALSE
LPB	0.129211776557681	0.0841146557156399	0	1	0.000001	0.2	0.2	FALSE
LPB	0.116415764200229	0.0849639609201983	0	1	0.000001	0.2	0.2	FALSE
LPB	0.154910528890297	0.123474951006894	0	1	0.000001	0.2	0.2	FALSE
LPB	0.139979212583503	-0.0484027355269371	0	1	0.000001	0.2	0.2	FALSE
LPB	0.12811469187333	-0.0566230720716367	0	1	0.000001	0.2	0.2	FALSE
LPB	0.140373309016479	-0.25293932086808	0	1	0.000001	0.2	0.2	FALSE
LPB	0.135395689122875	-0.0498047077271689	0	1	0.000001	0.2	0.2	FALSE
LPB	0.136471565051037	-0.0314778867834399	0	1	0.000001	0.2	0.2	FALSE
LPB	0.109274688593928	-0.0061056040098107	0	1	0.000001	0.2	0.2	FALSE
LPB	0.127681763588011	0.0309858920128325	0	1	0.000001	0.2	0.2	FALSE
LPB	0.12797572845971	-0.0787308597801482	0	1	0.000001	0.2	0.2	FALSE
LPB	0.115472257542219	0.060077290627729	0	1	0.000001	0.2	0.2	FALSE
LPB	0.129808129466402	-0.0637500676766971	0	1	0.000001	0.2	0.2	FALSE
LPB	0.121070077648506	0.104001429152574	0	1	0.000001	0.2	0.2	FALSE
LPB	0.15068101835666	-0.0024706005691236	0	1	0.000001	0.2	0.2	FALSE
LPB	0.0598814952093325	-0.0700817513661914	0	1	0.000001	0.2	0.2	FALSE
LPB	0.12727523683994	-0.0357308409168134	0	1	0.000001	0.2	0.2	FALSE
LPB	0.119554594994657	0.107566321762145	0	1	0.000001	0.2	0.2	FALSE
LPB	0.14517762839503	-0.0390040474230846	0	1	0.000001	0.2	0.2	FALSE
LPB	0.11348789085457	0.146335399416803	0	1	0.000001	0.2	0.2	FALSE
LPB	0.146508825416345	-0.0678310002966847	0	1	0.000001	0.2	0.2	FALSE
LPB	0.142267043675349	-0.00243642679518978	0	1	0.000001	0.2	0.2	FALSE
LPB	0.151168737172623	0.0312087877879926	0	1	0.000001	0.2	0.2	FALSE
LPB	0.124096187652448	-0.146634781047268	0	1	0.000001	0.2	0.2	FALSE
LPB	0.134744731173165	0.218089383572633	0	1	0.000001	0.2	0.2	FALSE
LPB	0.117499753321995	-0.00667834448533025	0	1	0.000001	0.2	0.2	FALSE
LPB	0.117443695436809	0.0357470985752455	0	1	0.000001	0.2	0.2	FALSE
LPB	0.116804623222584	0.0205314030239835	0	1	0.000001	0.2	0.2	FALSE
LPB	0.106746670891953	0.0219579217332671	0	1	0.000001	0.2	0.2	FALSE
LPB	0.126555084248351	0.100904330963538	0	1	0.000001	0.2	0.2	FALSE
