pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.133937513159863	0.0174533922067975	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.152567068408538	-0.122637049609757	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.129725965394492	0.0377718925687135	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.113495110058462	0.0881560240825462	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.126016467178599	-0.0822777039755268	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.10874327029864	0.0071259143348073	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.0943487006698478	-0.0432879964405479	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.11841472003627	-0.0491171246117483	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.128135570855786	0.0320572719379919	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.13632473827713	-0.0102568265149804	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.137843600441784	0.0508828781481552	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.152634504513747	-0.110163097758988	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.136802626724045	-0.0686490704820102	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.084581755188767	-0.159574657764264	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.103552168911921	-0.0523760333934027	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.141780646601289	0.138099848141938	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.129724705113481	-0.0587616788625591	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.10913676994116	-0.0125660361446787	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.130991870384154	0.0465863941023013	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.110866927614216	0.0947731797145008	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.0860412492762348	-0.210215214985448	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.159637787503284	0.0926414458811602	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.145040465717699	0.0937154500905342	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.103632217774491	-0.0109335838022777	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.135387275916652	0.07785255387073	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.139127617702135	-0.259370971956	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.124101806258738	0.0955255930680672	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.123724311594612	-0.120350330527315	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.11594628240013	-0.0312263038614226	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.141370697454149	0.0475968048426118	0.09	0	0.000001	0.7	0.7	FALSE
C	0.182738441859753	-0.00796518905485492	0.09	0	0.000001	0.7	0.7	FALSE
C	0.158763311324821	0.181525131910233	0.09	0	0.000001	0.7	0.7	FALSE
C	0.183818148161697	-0.0313652404346917	0.09	0	0.000001	0.7	0.7	FALSE
C	0.110372532331423	-0.168576934433458	0.09	0	0.000001	0.7	0.7	FALSE
C	0.105017437914075	0.0915866040013899	0.09	0	0.000001	0.7	0.7	FALSE
C	0.145459025698837	0.227698181379721	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0581963666665629	0.130278941950187	0.09	0	0.000001	0.7	0.7	FALSE
C	0.121882397461978	0.0441782895358848	0.09	0	0.000001	0.7	0.7	FALSE
C	0.104231790839454	-0.24408536351886	0.09	0	0.000001	0.7	0.7	FALSE
C	0.125421702445293	0.0406181831735717	0.09	0	0.000001	0.7	0.7	FALSE
C	0.181848482831117	-0.201663991672567	0.09	0	0.000001	0.7	0.7	FALSE
C	0.178957660279765	-0.202653210264613	0.09	0	0.000001	0.7	0.7	FALSE
C	0.156550309302104	0.111854819263671	0.09	0	0.000001	0.7	0.7	FALSE
C	0.136553656525867	-0.121304703321611	0.09	0	0.000001	0.7	0.7	FALSE
C	0.162194050206704	-0.152409684337275	0.09	0	0.000001	0.7	0.7	FALSE
C	0.192933048602654	-0.0933616424447298	0.09	0	0.000001	0.7	0.7	FALSE
C	0.115802840452286	-0.0469975268949295	0.09	0	0.000001	0.7	0.7	FALSE
C	0.111195085009684	-0.00373945879910531	0.09	0	0.000001	0.7	0.7	FALSE
C	0.106748782570641	-0.108630707081578	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0509265865903127	0.409843199601039	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0888968737232376	0.0960482120010332	0.09	0	0.000001	0.7	0.7	FALSE
C	0.145536955267238	-0.0843049860340097	0.09	0	0.000001	0.7	0.7	FALSE
C	0.101754839945474	0.151436934438054	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0842397178834203	0.158780769733762	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0364612247757877	0.33479253066916	0.09	0	0.000001	0.7	0.7	FALSE
C	0.134359417416706	-0.0465082617508144	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0980836814745656	-0.00324052665092923	0.09	0	0.000001	0.7	0.7	FALSE
C	0.147189754213583	-0.088481259247111	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0715875149112558	0.083722068473891	0.09	0	0.000001	0.7	0.7	FALSE
C	0.155912774684018	0.0244498575096107	0.09	0	0.000001	0.7	0.7	FALSE
