pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.133524419372934	0.014898440148538	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.152939459139072	-0.133956412149979	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.130708470030498	0.0419046019029531	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.113481137203459	0.0858743393144522	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.126303843270204	-0.0738276683057514	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.108455088983781	0.0163758498698832	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.0938829298165592	-0.0464492514072654	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.118128164351558	-0.0486297684724389	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.128833263517574	0.0448516661642334	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.136155076925905	-0.0199434625010542	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.138175343414216	0.0604390810124861	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.152782030114325	-0.111793321062918	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.137111820178476	-0.0729486991661511	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.0853576233392906	-0.150760186128867	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.103401272233558	-0.0580623153689138	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.141783096295113	0.132715384459785	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.129596842567626	-0.0669597617544441	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.108592347522116	-0.00716389029799039	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.131520458110946	0.047901536302172	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.110743881697569	0.0904150648977974	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.0856286829763415	-0.202109127891099	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.15934128045073	0.0840146058177057	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.145844283693316	0.0904750971399818	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.103025324202945	-0.00645858781574226	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.135516508624144	0.0799472058021135	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.138172924683594	-0.26093432023711	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.124747185043925	0.111099890048423	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.12286741680988	-0.12958112070527	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.116281249443234	-0.0309330262845164	0.07	0	0.000001	0.7	0.7	FALSE
B	-0.14160585246426	0.0470768928611014	0.07	0	0.000001	0.7	0.7	FALSE
C	0.182279752462879	-0.00666829965276738	0.07	0	0.000001	0.7	0.7	FALSE
C	0.158495188894062	0.181698762412363	0.07	0	0.000001	0.7	0.7	FALSE
C	0.183213601658806	-0.0275474613997293	0.07	0	0.000001	0.7	0.7	FALSE
C	0.110432553608759	-0.170811886118576	0.07	0	0.000001	0.7	0.7	FALSE
C	0.1054120530263	0.0807587249218858	0.07	0	0.000001	0.7	0.7	FALSE
C	0.145395896114959	0.231475165299808	0.07	0	0.000001	0.7	0.7	FALSE
C	0.0585606003951035	0.126028794529094	0.07	0	0.000001	0.7	0.7	FALSE
C	0.122114794651683	0.0439306965139052	0.07	0	0.000001	0.7	0.7	FALSE
C	0.104437972282004	-0.241018267696713	0.07	0	0.000001	0.7	0.7	FALSE
C	0.125750916933543	0.0389529257049506	0.07	0	0.000001	0.7	0.7	FALSE
C	0.181458416536599	-0.203489640857985	0.07	0	0.000001	0.7	0.7	FALSE
C	0.178824745337343	-0.208708102910937	0.07	0	0.000001	0.7	0.7	FALSE
C	0.156645379996235	0.107448360757562	0.07	0	0.000001	0.7	0.7	FALSE
C	0.136289238383623	-0.117641799437075	0.07	0	0.000001	0.7	0.7	FALSE
C	0.161988941281298	-0.150239508292876	0.07	0	0.000001	0.7	0.7	FALSE
C	0.192591559210703	-0.0882936011967667	0.07	0	0.000001	0.7	0.7	FALSE
C	0.11542685652005	-0.0460213926428057	0.07	0	0.000001	0.7	0.7	FALSE
C	0.111123987610006	-0.00493763258033038	0.07	0	0.000001	0.7	0.7	FALSE
C	0.106615741786261	-0.0980188766730921	0.07	0	0.000001	0.7	0.7	FALSE
C	0.0519239347235805	0.418542624741472	0.07	0	0.000001	0.7	0.7	FALSE
C	0.089342707486253	0.0929237499239319	0.07	0	0.000001	0.7	0.7	FALSE
C	0.145858217661269	-0.0894740367197882	0.07	0	0.000001	0.7	0.7	FALSE
C	0.101911943470203	0.146746201835665	0.07	0	0.000001	0.7	0.7	FALSE
C	0.0842561139857587	0.148189997822556	0.07	0	0.000001	0.7	0.7	FALSE
C	0.0365853621435007	0.33289388574082	0.07	0	0.000001	0.7	0.7	FALSE
C	0.134580982580121	-0.0483516249067919	0.07	0	0.000001	0.7	0.7	FALSE
C	0.0978251841907	-0.00283333081762744	0.07	0	0.000001	0.7	0.7	FALSE
C	0.147172971198934	-0.0847219704766685	0.07	0	0.000001	0.7	0.7	FALSE
C	0.0720460896596299	0.0879606376681408	0.07	0	0.000001	0.7	0.7	FALSE
C	0.155945572686981	0.0237481683162612	0.07	0	0.000001	0.7	0.7	FALSE
