pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.130093690055362	-0.388347937247598	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.114735113567593	-0.106752010199109	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.117372589991878	0.210181595131415	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.11786433854513	-0.00474870767369295	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.138144179039461	0.14612884579861	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.13445474574644	0.17509269616099	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.128714494649069	0.219184776941331	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.12749303268623	-0.0751224021696	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.117173441710079	0.207263777313236	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.134722887342466	-0.23455790410772	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.134917940708152	0.125759137534343	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.12872459970233	-0.0768318638394181	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.131801340208897	-0.0290028892261466	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.137981052565895	0.0462272718006518	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.12740840214746	0.106771855457903	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.125484939775622	-0.146817848548568	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.136144247780362	-0.0206371588769838	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.124551754942857	-0.0681023463289395	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.129383458274173	0.194824350040722	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.137501654114989	-0.38658720554113	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.133069929955185	-0.0529948460767133	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.126724526913963	0.0924484054463859	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.124325689301701	-0.0664552126737105	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.125573114407514	-0.0430231952099537	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.125912659852244	0.189774574609724	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.131371771695582	0.178188901952637	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.121636853464246	-0.0876925298561104	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.130260309745981	-0.0121873487014246	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.128820343491502	0.105158056257676	0.08	0	0.000001	0.7	0.7	FALSE
B	-0.145998412177134	-0.177467093588825	0.08	0	0.000001	0.7	0.7	FALSE
C	0.126076200637651	-0.0275308837867067	0.08	0	0.000001	0.7	0.7	FALSE
C	0.124081078569086	0.192411973185525	0.08	0	0.000001	0.7	0.7	FALSE
C	0.129698558470516	-0.0724464445593691	0.08	0	0.000001	0.7	0.7	FALSE
C	0.128904269759211	-0.076562288719302	0.08	0	0.000001	0.7	0.7	FALSE
C	0.130590921882456	0.0936653852019267	0.08	0	0.000001	0.7	0.7	FALSE
C	0.139389282914327	0.0335054981917957	0.08	0	0.000001	0.7	0.7	FALSE
C	0.125825646086997	-0.138621402446939	0.08	0	0.000001	0.7	0.7	FALSE
C	0.138826558751038	-0.0529321870619279	0.08	0	0.000001	0.7	0.7	FALSE
C	0.127471881529013	-0.0184607773571852	0.08	0	0.000001	0.7	0.7	FALSE
C	0.131331204127322	-0.133000880313501	0.08	0	0.000001	0.7	0.7	FALSE
C	0.126152953837736	0.111721163206472	0.08	0	0.000001	0.7	0.7	FALSE
C	0.130138989048644	0.0554837518320271	0.08	0	0.000001	0.7	0.7	FALSE
C	0.123809243163791	-0.081700038465158	0.08	0	0.000001	0.7	0.7	FALSE
C	0.122544038925339	-0.0141171978859949	0.08	0	0.000001	0.7	0.7	FALSE
C	0.124437814633245	-0.118759643624568	0.08	0	0.000001	0.7	0.7	FALSE
C	0.138717198283082	-0.138643834016876	0.08	0	0.000001	0.7	0.7	FALSE
C	0.12044382723831	0.0331911314186456	0.08	0	0.000001	0.7	0.7	FALSE
C	0.132955706926049	0.0166520704463055	0.08	0	0.000001	0.7	0.7	FALSE
C	0.136790776404122	-0.0384905750531001	0.08	0	0.000001	0.7	0.7	FALSE
C	0.135337804443016	0.100982543905676	0.08	0	0.000001	0.7	0.7	FALSE
C	0.128276941064084	-0.000489512607792703	0.08	0	0.000001	0.7	0.7	FALSE
C	0.1258142960439	0.0160063723927863	0.08	0	0.000001	0.7	0.7	FALSE
C	0.121906318853737	-0.0382987607685754	0.08	0	0.000001	0.7	0.7	FALSE
C	0.128671994424786	-0.0713386347974682	0.08	0	0.000001	0.7	0.7	FALSE
C	0.134732043744781	0.0669494982799467	0.08	0	0.000001	0.7	0.7	FALSE
C	0.129138224649852	0.0673121088798148	0.08	0	0.000001	0.7	0.7	FALSE
C	0.131461218303751	0.0808943518867093	0.08	0	0.000001	0.7	0.7	FALSE
C	0.134062242205261	-0.0280285835752016	0.08	0	0.000001	0.7	0.7	FALSE
C	0.117139705787412	0.069214412161697	0.08	0	0.000001	0.7	0.7	FALSE
C	0.123634573850978	0.0917556394703527	0.08	0	0.000001	0.7	0.7	FALSE
