pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.131622644185874	-0.376123016688532	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.135895454742188	-0.126110566415134	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.121783048419008	0.101499995041502	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.133325600103218	-0.103607927314608	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.131595730951386	-0.20475723231217	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.107456081345883	0.157052094353916	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.128124894110302	0.232231867333876	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.121189818620819	0.0381137388028385	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.126634271494226	-0.119406730902645	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.136825874288871	0.0488657238845135	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.122537059003549	-0.0826647501938044	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.128746672982024	0.00705062507270309	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.130212556456704	0.144571835380907	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.12325004250777	-0.0620201669218446	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.13532445456394	-0.121306941757765	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.129380835173959	-0.13431280590842	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.127775222813474	0.0237268348530344	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.123095668836659	-0.142293654819449	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.13177424780763	-0.065838838885648	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.141364175762821	0.133804834649187	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.12407965121718	-0.16877189865091	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.134662514731653	0.208992402934805	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.13465704371687	0.194561246705521	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.121191586404162	0.171353676818021	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.133628007686222	0.192742449462896	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.131782857902242	0.102277395521025	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.135998477584078	-0.0855007367157438	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.133838832804774	0.0269578781501537	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.133052485157137	0.0918881632342346	0.05	0	0.000001	0.7	0.7	FALSE
B	-0.117818523692536	-0.0423718446495351	0.05	0	0.000001	0.7	0.7	FALSE
C	0.135910218239244	0.244163060604063	0.05	0	0.000001	0.7	0.7	FALSE
C	0.129550428649277	0.0389713991983302	0.05	0	0.000001	0.7	0.7	FALSE
C	0.122883539820094	-0.130190326952372	0.05	0	0.000001	0.7	0.7	FALSE
C	0.1247218832261	0.0282601208606555	0.05	0	0.000001	0.7	0.7	FALSE
C	0.124143955011734	-0.0958155755038124	0.05	0	0.000001	0.7	0.7	FALSE
C	0.133217587393815	0.015270544895752	0.05	0	0.000001	0.7	0.7	FALSE
C	0.129875292561423	-0.0197123354177043	0.05	0	0.000001	0.7	0.7	FALSE
C	0.132978324748425	0.358566031887081	0.05	0	0.000001	0.7	0.7	FALSE
C	0.124318690491826	0.000820952758319698	0.05	0	0.000001	0.7	0.7	FALSE
C	0.128276285559422	-0.07027268213176	0.05	0	0.000001	0.7	0.7	FALSE
C	0.12990411470445	0.0694894390266922	0.05	0	0.000001	0.7	0.7	FALSE
C	0.13292346800323	0.0113006624659369	0.05	0	0.000001	0.7	0.7	FALSE
C	0.124282338866755	-0.0187460099451616	0.05	0	0.000001	0.7	0.7	FALSE
C	0.139415131076758	-0.000404262945550011	0.05	0	0.000001	0.7	0.7	FALSE
C	0.120510337186559	-0.221599780481966	0.05	0	0.000001	0.7	0.7	FALSE
C	0.120586062891479	-0.0413994725270747	0.05	0	0.000001	0.7	0.7	FALSE
C	0.130176980011835	-0.0193446087833091	0.05	0	0.000001	0.7	0.7	FALSE
C	0.131855172008925	-0.0742834759201213	0.05	0	0.000001	0.7	0.7	FALSE
C	0.129152684858321	0.057707851835438	0.05	0	0.000001	0.7	0.7	FALSE
C	0.13125639914402	-0.0488804425099548	0.05	0	0.000001	0.7	0.7	FALSE
C	0.134541894153823	0.0620244080591396	0.05	0	0.000001	0.7	0.7	FALSE
C	0.116350470709858	-0.140635973389905	0.05	0	0.000001	0.7	0.7	FALSE
C	0.129971820148846	0.0166322325088365	0.05	0	0.000001	0.7	0.7	FALSE
C	0.127846156528924	-0.0611936988985912	0.05	0	0.000001	0.7	0.7	FALSE
C	0.132698149623919	0.066012940750354	0.05	0	0.000001	0.7	0.7	FALSE
C	0.131325934414939	-0.157462997320081	0.05	0	0.000001	0.7	0.7	FALSE
C	0.132913890407788	-0.00970476855255289	0.05	0	0.000001	0.7	0.7	FALSE
C	0.137234559361407	0.127336306205999	0.05	0	0.000001	0.7	0.7	FALSE
C	0.125902500373483	-0.0722831280221448	0.05	0	0.000001	0.7	0.7	FALSE
C	0.12390006489048	0.0447699381825352	0.05	0	0.000001	0.7	0.7	FALSE
