pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.131166306447688	0.388756216032946	0	1	0.05	0.7	0.7	FALSE
B	-0.136051023832016	0.0965658568077241	0	1	0.05	0.7	0.7	FALSE
B	-0.122636332756203	-0.0990409409500071	0	1	0.05	0.7	0.7	FALSE
B	-0.132757116033482	0.100762841140411	0	1	0.05	0.7	0.7	FALSE
B	-0.131325932296655	0.186290744768293	0	1	0.05	0.7	0.7	FALSE
B	-0.106575731629398	-0.142378626588098	0	1	0.05	0.7	0.7	FALSE
B	-0.127718202026047	-0.277996413624094	0	1	0.05	0.7	0.7	FALSE
B	-0.121171672934445	0.00524559736891489	0	1	0.05	0.7	0.7	FALSE
B	-0.126490456819973	0.106113108228036	0	1	0.05	0.7	0.7	FALSE
B	-0.137209684020019	-0.0304704122865944	0	1	0.05	0.7	0.7	FALSE
B	-0.122326665468914	0.0955117380578911	0	1	0.05	0.7	0.7	FALSE
B	-0.128029928874526	-0.025245392499051	0	1	0.05	0.7	0.7	FALSE
B	-0.128678693613177	-0.111871247103307	0	1	0.05	0.7	0.7	FALSE
B	-0.123197628360151	0.0909813558440966	0	1	0.05	0.7	0.7	FALSE
B	-0.134172933239532	0.136073846619993	0	1	0.05	0.7	0.7	FALSE
B	-0.12927385517539	0.130190393920171	0	1	0.05	0.7	0.7	FALSE
B	-0.128254255083764	-0.0438331061738833	0	1	0.05	0.7	0.7	FALSE
B	-0.12378355475744	0.148175764408398	0	1	0.05	0.7	0.7	FALSE
B	-0.132570132977166	0.0870158812510894	0	1	0.05	0.7	0.7	FALSE
B	-0.142298599436014	-0.139407315463786	0	1	0.05	0.7	0.7	FALSE
B	-0.126573954910253	0.174779194750041	0	1	0.05	0.7	0.7	FALSE
B	-0.134870434725444	-0.266785497136145	0	1	0.05	0.7	0.7	FALSE
B	-0.134700579736061	-0.175302062792443	0	1	0.05	0.7	0.7	FALSE
B	-0.120798921034742	-0.178237235491887	0	1	0.05	0.7	0.7	FALSE
B	-0.133348131723267	-0.184742844731413	0	1	0.05	0.7	0.7	FALSE
B	-0.131794228794556	-0.115572475495825	0	1	0.05	0.7	0.7	FALSE
B	-0.135894390214147	0.075584732182492	0	1	0.05	0.7	0.7	FALSE
B	-0.134181242219684	-0.0152726477640567	0	1	0.05	0.7	0.7	FALSE
B	-0.133331542526714	-0.0890842028605929	0	1	0.05	0.7	0.7	FALSE
B	-0.11735653688204	0.0346043673081287	0	1	0.05	0.7	0.7	FALSE
C	0.1354606113052	-0.208963650496004	0	1	0.05	0.7	0.7	FALSE
C	0.129626811267449	-0.0792681182298183	0	1	0.05	0.7	0.7	FALSE
C	0.122960888639945	0.114092953580447	0	1	0.05	0.7	0.7	FALSE
C	0.12446605105299	-0.0303675944711183	0	1	0.05	0.7	0.7	FALSE
C	0.123111501637793	0.0776189352630263	0	1	0.05	0.7	0.7	FALSE
C	0.132632576923493	-0.0119357755140447	0	1	0.05	0.7	0.7	FALSE
C	0.129569455199064	0.0308349122469604	0	1	0.05	0.7	0.7	FALSE
C	0.133082207042841	-0.321315449157888	0	1	0.05	0.7	0.7	FALSE
C	0.124147252278001	-0.00333507882177848	0	1	0.05	0.7	0.7	FALSE
C	0.128624782324536	0.0833220551701875	0	1	0.05	0.7	0.7	FALSE
C	0.129337283746872	-0.077156813731557	0	1	0.05	0.7	0.7	FALSE
C	0.133457643012326	-0.040123418491903	0	1	0.05	0.7	0.7	FALSE
C	0.124807707512243	0.0151535349711219	0	1	0.05	0.7	0.7	FALSE
C	0.138957573128603	-0.00323711167123	0	1	0.05	0.7	0.7	FALSE
C	0.121431832048913	0.233544895401301	0	1	0.05	0.7	0.7	FALSE
C	0.120729084923005	0.0510399642815392	0	1	0.05	0.7	0.7	FALSE
C	0.130599073217437	0.00863121603451369	0	1	0.05	0.7	0.7	FALSE
C	0.13287790581935	0.0679243388743163	0	1	0.05	0.7	0.7	FALSE
C	0.129131781891803	-0.0555446718098789	0	1	0.05	0.7	0.7	FALSE
C	0.130581814033525	0.0405471749742701	0	1	0.05	0.7	0.7	FALSE
C	0.134787322425054	-0.0871509876832262	0	1	0.05	0.7	0.7	FALSE
C	0.116362798489762	0.149043162552685	0	1	0.05	0.7	0.7	FALSE
C	0.130672887005328	-0.0250320807538095	0	1	0.05	0.7	0.7	FALSE
C	0.128215020211276	0.0710120741647569	0	1	0.05	0.7	0.7	FALSE
C	0.13329949377494	-0.0585093131015342	0	1	0.05	0.7	0.7	FALSE
C	0.131056202432475	0.11290995733929	0	1	0.05	0.7	0.7	FALSE
C	0.132657500302986	0.0317313079987798	0	1	0.05	0.7	0.7	FALSE
C	0.137299052708372	-0.129703198576064	0	1	0.05	0.7	0.7	FALSE
C	0.125901720072134	0.0797159742420422	0	1	0.05	0.7	0.7	FALSE
C	0.122692834121183	0.00310958768718799	0	1	0.05	0.7	0.7	FALSE
