pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.131861370503533	-0.402737309382154	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.13594761605848	-0.114828883773937	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.121800119265049	0.100916996872684	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.133267842294483	-0.117342942997757	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.131716758683072	-0.197161181166084	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.107175465389862	0.150256220956637	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.127901183937761	0.227018303638389	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.12116358778507	0.0337225868995575	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.126727572396765	-0.111430992879853	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.136721762239231	0.0471980360153513	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.122525683893902	-0.0773706373356788	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.128798255709405	0.0119449023412807	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.130070534660865	0.135845028176928	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.123042717296952	-0.0660505898362082	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.135536658736222	-0.112073674554274	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.129210256992099	-0.128249577485022	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.127732186663508	0.0236499769707893	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.123124537429941	-0.144563758837794	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.13216788460875	-0.0650975934428542	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.141217354880153	0.134675288713799	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.124582608342903	-0.164717749525729	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.134957460790182	0.21426981974708	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.134364101634327	0.181001429767058	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.121212136520384	0.166566301584649	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.133637418918846	0.192643138149389	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.131499444360476	0.111099028578894	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.136005985628286	-0.0839485918492754	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.133789834007038	0.0284891967708295	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.133215524141199	0.0991314538595997	0.03	0	0.000001	0.7	0.7	FALSE
B	-0.117601383294205	-0.0307830923658363	0.03	0	0.000001	0.7	0.7	FALSE
C	0.13601798614389	0.251714017531945	0.03	0	0.000001	0.7	0.7	FALSE
C	0.129562685472115	0.0430831020063312	0.03	0	0.000001	0.7	0.7	FALSE
C	0.122892168546757	-0.136016983945247	0.03	0	0.000001	0.7	0.7	FALSE
C	0.124799624243365	0.0303419998218748	0.03	0	0.000001	0.7	0.7	FALSE
C	0.123975230182783	-0.0904207965848976	0.03	0	0.000001	0.7	0.7	FALSE
C	0.13311894335892	0.0191594469003602	0.03	0	0.000001	0.7	0.7	FALSE
C	0.130039883536261	-0.0257895645428822	0.03	0	0.000001	0.7	0.7	FALSE
C	0.133188551408492	0.358089108870489	0.03	0	0.000001	0.7	0.7	FALSE
C	0.124347322046299	-0.001206518984298	0.03	0	0.000001	0.7	0.7	FALSE
C	0.128305691593899	-0.07497292185982	0.03	0	0.000001	0.7	0.7	FALSE
C	0.130208057121914	0.0679435513581293	0.03	0	0.000001	0.7	0.7	FALSE
C	0.132907278271019	0.0101232413365258	0.03	0	0.000001	0.7	0.7	FALSE
C	0.124084664289687	-0.0198163047179839	0.03	0	0.000001	0.7	0.7	FALSE
C	0.139685506378275	-0.00237217058963801	0.03	0	0.000001	0.7	0.7	FALSE
C	0.120534342610759	-0.212621220495379	0.03	0	0.000001	0.7	0.7	FALSE
C	0.120678507530634	-0.0374350543950325	0.03	0	0.000001	0.7	0.7	FALSE
C	0.130033988287946	-0.0237458535441896	0.03	0	0.000001	0.7	0.7	FALSE
C	0.132080473963491	-0.0699697609162477	0.03	0	0.000001	0.7	0.7	FALSE
C	0.129155583040281	0.0562242958720956	0.03	0	0.000001	0.7	0.7	FALSE
C	0.131111414987194	-0.0414085991222607	0.03	0	0.000001	0.7	0.7	FALSE
C	0.134136208815511	0.062094957208616	0.03	0	0.000001	0.7	0.7	FALSE
C	0.116201951441236	-0.142649703165986	0.03	0	0.000001	0.7	0.7	FALSE
C	0.129933829210945	0.00775304213628442	0.03	0	0.000001	0.7	0.7	FALSE
C	0.127953449162452	-0.0640875996780302	0.03	0	0.000001	0.7	0.7	FALSE
C	0.132684836604283	0.0636446882668586	0.03	0	0.000001	0.7	0.7	FALSE
C	0.131297026563662	-0.154067383471619	0.03	0	0.000001	0.7	0.7	FALSE
C	0.132520576813528	-0.00685125842415375	0.03	0	0.000001	0.7	0.7	FALSE
C	0.137384265901262	0.124134576786085	0.03	0	0.000001	0.7	0.7	FALSE
C	0.125990324044713	-0.0737202146839278	0.03	0	0.000001	0.7	0.7	FALSE
C	0.123744875491369	0.0407747474155331	0.03	0	0.000001	0.7	0.7	FALSE
