pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	0.107424736551422	-0.0439835466982722	0.09	0	0.000001	0.7	0.7	FALSE
B	0.137359912313302	-0.106000966584412	0.09	0	0.000001	0.7	0.7	FALSE
B	0.122422939377474	-0.0319586948259188	0.09	0	0.000001	0.7	0.7	FALSE
B	0.164843434079415	-0.0084089468048017	0.09	0	0.000001	0.7	0.7	FALSE
B	0.129516096443691	-0.0165437242493864	0.09	0	0.000001	0.7	0.7	FALSE
B	0.10012351122383	-0.0373128198413539	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0917741041673736	-0.108881524558975	0.09	0	0.000001	0.7	0.7	FALSE
B	0.125235966022341	-0.0304057879508743	0.09	0	0.000001	0.7	0.7	FALSE
B	0.210125329188533	-0.10462965489283	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0941779656018458	0.00162750458157251	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0602785606743158	-0.0100751338026057	0.09	0	0.000001	0.7	0.7	FALSE
B	0.107566068350127	0.0363629173157598	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0883070185119429	-0.278414796394414	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0987068845485428	-0.0766590000789657	0.09	0	0.000001	0.7	0.7	FALSE
B	0.156708922005044	-0.072137053690275	0.09	0	0.000001	0.7	0.7	FALSE
B	0.129565923507327	-0.043575052073619	0.09	0	0.000001	0.7	0.7	FALSE
B	0.192147472312441	0.538607020251135	0.09	0	0.000001	0.7	0.7	FALSE
B	0.118773070456999	-0.0668131968290031	0.09	0	0.000001	0.7	0.7	FALSE
B	0.172825234911191	0.495817503255155	0.09	0	0.000001	0.7	0.7	FALSE
B	0.1303348666465	0.0296638846196553	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0405075004084786	-0.0822753058349735	0.09	0	0.000001	0.7	0.7	FALSE
B	0.120427059454782	-0.0115478476697775	0.09	0	0.000001	0.7	0.7	FALSE
B	0.142050017511077	-0.0307358340473397	0.09	0	0.000001	0.7	0.7	FALSE
B	0.178048550639176	-0.000344511981261938	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0886948530233381	0.00681704742505826	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0516851265803241	0.00265522105023178	0.09	0	0.000001	0.7	0.7	FALSE
B	0.161928636397866	0.097667549073331	0.09	0	0.000001	0.7	0.7	FALSE
B	0.067294217193098	-0.272487149832641	0.09	0	0.000001	0.7	0.7	FALSE
B	0.168096429025822	-0.0807898698111919	0.09	0	0.000001	0.7	0.7	FALSE
B	0.114655566170079	-0.0201148562401651	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.149364003546395	-0.0566686183575971	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0769021823048578	-0.0687244706006366	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.126906304608846	-0.0795180175572612	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.134527759889405	-0.0266781150870655	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.246445533771758	-0.0406845251215755	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.170209557859301	0.071542411598323	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0966735227324299	-0.0170750589073071	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0449496813978885	-0.0109846963202228	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.138207799729188	0.100815932551103	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.113564131453139	0.0178888508201636	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.114091220974729	0.223442436562643	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.100224321187529	-0.147022629951921	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.159837586996584	0.00336181137217105	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0907897706705643	-0.132043661760893	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.132050703198633	0.0212547754502457	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.144584227671856	0.0457339923319862	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.171180437763086	0.0416286701342522	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.112697182999314	0.117927420367663	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.145692074698278	0.0404733222945443	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0468145878175745	0.0985367106055494	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.155153198789936	0.0288412456050119	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.148018394387018	0.0237901516185164	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.123740959837905	-0.0399632371141938	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.041933567372511	-0.0971722498227048	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.100373864350144	-0.0256128806703518	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.141575636050966	-0.105542720043195	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.134920110897042	-0.0275886780772098	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0748927250486184	0.0663708817438597	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.122180678315012	0.190528283795996	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.113104246977192	0.108019289661266	0.09	0	0.000001	0.7	0.7	FALSE
