pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.129853158209257	0.339757119339834	0	0	0.000001	0.7	0.7	FALSE
B	-0.114953523929296	0.110012049579853	0	0	0.000001	0.7	0.7	FALSE
B	-0.118058415954797	-0.199020642744783	0	0	0.000001	0.7	0.7	FALSE
B	-0.118586784037269	-0.0097780181312731	0	0	0.000001	0.7	0.7	FALSE
B	-0.138869169185124	-0.118797103394671	0	0	0.000001	0.7	0.7	FALSE
B	-0.134180070649515	-0.135295546058993	0	0	0.000001	0.7	0.7	FALSE
B	-0.128553957371378	-0.173084265092545	0	0	0.000001	0.7	0.7	FALSE
B	-0.129616413442873	0.102848586528946	0	0	0.000001	0.7	0.7	FALSE
B	-0.118501874681588	-0.171691425940073	0	0	0.000001	0.7	0.7	FALSE
B	-0.133576453480935	0.197811470359897	0	0	0.000001	0.7	0.7	FALSE
B	-0.134866103560755	-0.0946537297838523	0	0	0.000001	0.7	0.7	FALSE
B	-0.129485010753594	0.089729713040646	0	0	0.000001	0.7	0.7	FALSE
B	-0.131722473913711	0.00132899489152356	0	0	0.000001	0.7	0.7	FALSE
B	-0.137290046384337	-0.0531032738028673	0	0	0.000001	0.7	0.7	FALSE
B	-0.127810363678576	-0.109553205627069	0	0	0.000001	0.7	0.7	FALSE
B	-0.125971389962662	0.129142004833691	0	0	0.000001	0.7	0.7	FALSE
B	-0.135342429381473	0.0114574307533489	0	0	0.000001	0.7	0.7	FALSE
B	-0.125100340733834	0.070572571203245	0	0	0.000001	0.7	0.7	FALSE
B	-0.129718654131929	-0.181503654624768	0	0	0.000001	0.7	0.7	FALSE
B	-0.135923389285461	0.300830383122011	0	0	0.000001	0.7	0.7	FALSE
B	-0.131595329599648	0.0522700289474519	0	0	0.000001	0.7	0.7	FALSE
B	-0.12654768717652	-0.083277680107514	0	0	0.000001	0.7	0.7	FALSE
B	-0.124183193705727	0.0264746169808999	0	0	0.000001	0.7	0.7	FALSE
B	-0.124809484404272	0.0453675183155421	0	0	0.000001	0.7	0.7	FALSE
B	-0.125907010400405	-0.157564101970019	0	0	0.000001	0.7	0.7	FALSE
B	-0.131053871936574	-0.161241488616989	0	0	0.000001	0.7	0.7	FALSE
B	-0.122246622745113	0.0809443185018852	0	0	0.000001	0.7	0.7	FALSE
B	-0.130681557500914	0.0185812181332353	0	0	0.000001	0.7	0.7	FALSE
B	-0.128713355392014	-0.0893935179169545	0	0	0.000001	0.7	0.7	FALSE
B	-0.144929200680393	0.154606501328257	0	0	0.000001	0.7	0.7	FALSE
C	0.126704685422601	0.0446966717797712	0	0	0.000001	0.7	0.7	FALSE
C	0.124772025778795	-0.319755287574464	0	0	0.000001	0.7	0.7	FALSE
C	0.129260067966638	0.0636560669022866	0	0	0.000001	0.7	0.7	FALSE
C	0.128953796616811	0.0896580462125295	0	0	0.000001	0.7	0.7	FALSE
C	0.129336635256532	-0.118681318154625	0	0	0.000001	0.7	0.7	FALSE
C	0.138431325226374	-0.0617449960590051	0	0	0.000001	0.7	0.7	FALSE
C	0.126189116551036	0.132270187609421	0	0	0.000001	0.7	0.7	FALSE
C	0.13923450531754	0.0408408955962965	0	0	0.000001	0.7	0.7	FALSE
C	0.126665702850418	-0.0181482875360414	0	0	0.000001	0.7	0.7	FALSE
C	0.132052528735026	0.187171474487393	0	0	0.000001	0.7	0.7	FALSE
C	0.126326988686057	-0.152089314393775	0	0	0.000001	0.7	0.7	FALSE
C	0.130137966502188	-0.0382323592562263	0	0	0.000001	0.7	0.7	FALSE
C	0.123574169735579	0.092597642252763	0	0	0.000001	0.7	0.7	FALSE
C	0.122075395633004	0.0314013587062276	0	0	0.000001	0.7	0.7	FALSE
C	0.12489038689518	0.189291280937333	0	0	0.000001	0.7	0.7	FALSE
C	0.138341140738861	0.213409472902158	0	0	0.000001	0.7	0.7	FALSE
C	0.119849544430608	-0.0674186010359067	0	0	0.000001	0.7	0.7	FALSE
C	0.13322045047771	0.0225242849592621	0	0	0.000001	0.7	0.7	FALSE
C	0.137146963577959	0.088953343708203	0	0	0.000001	0.7	0.7	FALSE
C	0.135968893669755	-0.139651716104471	0	0	0.000001	0.7	0.7	FALSE
C	0.128522294456791	0.00939472654650381	0	0	0.000001	0.7	0.7	FALSE
C	0.125772772698549	-0.0399787082521893	0	0	0.000001	0.7	0.7	FALSE
C	0.12121484874973	0.0927652427487851	0	0	0.000001	0.7	0.7	FALSE
C	0.129572999685337	0.0888130912220731	0	0	0.000001	0.7	0.7	FALSE
C	0.135554022107737	-0.100983561574115	0	0	0.000001	0.7	0.7	FALSE
C	0.12883384343696	-0.112837150810359	0	0	0.000001	0.7	0.7	FALSE
C	0.131228279543979	-0.115960819994085	0	0	0.000001	0.7	0.7	FALSE
C	0.134075628644417	0.0765916022009795	0	0	0.000001	0.7	0.7	FALSE
C	0.117158543996914	-0.0918205319326154	0	0	0.000001	0.7	0.7	FALSE
C	0.12358181288082	-0.0805096081419981	0	0	0.000001	0.7	0.7	FALSE
