pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	0.107307174346007	-0.179794716774931	0.09	0	0.000001	0.7	0.7	FALSE
B	0.100867266157178	0.0557570675399677	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0828563218291004	0.0297349555384562	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0724769008595111	0.154837949087336	0.09	0	0.000001	0.7	0.7	FALSE
B	0.244334026733407	0.00858826007927482	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0383502311236222	-0.0121512698404164	0.09	0	0.000001	0.7	0.7	FALSE
B	0.105559233560993	-0.0950485449752676	0.09	0	0.000001	0.7	0.7	FALSE
B	0.157946725528645	-0.0126111113900416	0.09	0	0.000001	0.7	0.7	FALSE
B	0.132817354340539	-0.22453205853913	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0925100696618464	0.0509296767358008	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0367044970890062	-0.0458731519028578	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0640522195578025	-0.0492544703808771	0.09	0	0.000001	0.7	0.7	FALSE
B	0.139402849718232	0.0844217391097814	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0995042813084533	-0.133365788216365	0.09	0	0.000001	0.7	0.7	FALSE
B	0.1156305012609	0.0624196918995309	0.09	0	0.000001	0.7	0.7	FALSE
B	0.137158688815993	0.087930277127316	0.09	0	0.000001	0.7	0.7	FALSE
B	0.180306463268378	0.0394994959328798	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0771542672919596	0.0861282894483697	0.09	0	0.000001	0.7	0.7	FALSE
B	0.145005619751097	0.0799872749282041	0.09	0	0.000001	0.7	0.7	FALSE
B	0.069334612359236	0.0421594535998798	0.09	0	0.000001	0.7	0.7	FALSE
B	0.101184283786818	-0.172398946646123	0.09	0	0.000001	0.7	0.7	FALSE
B	0.12845663597655	-0.136041645248414	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0408829929060127	0.00438134995510049	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0658759696759031	-0.214215584162235	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0885248323112623	0.00284966741619723	0.09	0	0.000001	0.7	0.7	FALSE
B	0.111085136973671	0.00849274146256813	0.09	0	0.000001	0.7	0.7	FALSE
B	0.0937672518275627	0.0240441341831039	0.09	0	0.000001	0.7	0.7	FALSE
B	0.118790767006142	-0.0786900204490837	0.09	0	0.000001	0.7	0.7	FALSE
B	0.127618628289273	0.0248783279375563	0.09	0	0.000001	0.7	0.7	FALSE
B	0.13790711156463	-0.158602799671135	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.194857461165795	-0.00644924228706674	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.170289123062229	0.0171482374712264	0.09	0	0.000001	0.7	0.7	FALSE
C	0.011515507590765	0.135291694082658	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.00278675153792726	0.0171076768308225	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0320847109617213	-0.00949457942428161	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.207563906774699	-0.201688778916875	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0627497991326914	-0.0204103375457358	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.192302847574947	-0.391261655889748	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0991328274397021	0.0560684605287383	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.26640954845926	-0.332004120732734	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0857918733017752	-0.114646553968093	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.153563275172123	0.0372092184378046	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.1819355442677	0.0189135909266148	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.105991047047117	0.0474117301693257	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.152722667395267	0.0434388957946267	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0256903112870166	0.257511034944974	0.09	0	0.000001	0.7	0.7	FALSE
C	0.047768154604515	0.204090412358298	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.182277715419618	0.276455892507115	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.185375181508188	-0.110073930582898	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.062742288173057	0.214941228391852	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.130426123105046	-0.119980015544321	0.09	0	0.000001	0.7	0.7	FALSE
C	0.0255261408597671	-0.0506201898192809	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.18694654634198	0.100705943643668	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.181703386366568	0.129552432966875	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.108452403364686	0.0945269385384442	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.260998361458815	0.125938243846039	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.104614960396601	0.0220506288871357	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0888907570434533	0.0298359868253525	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0453573178658243	0.0100190035723078	0.09	0	0.000001	0.7	0.7	FALSE
C	-0.0889610591138177	0.183951910202708	0.09	0	0.000001	0.7	0.7	FALSE
