pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.131179349801427	0.440869765988311	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.136269403334803	0.0318974573482506	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.121894805892229	-0.123578311589268	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.132530259802033	0.213278741833504	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.131829053785744	0.220210050827317	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.107077371474277	-0.017648127195746	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.127020597758285	-0.249198844669953	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.120783575349518	0.047488055136035	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.12620451777868	0.0234035342700155	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.137150494020258	0.0489596125849546	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.1221166417838	-0.0324565642361664	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.129525801393865	0.0518441202132571	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.130560179109247	-0.0246151880364895	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.123188315642298	0.148162827119631	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.135835834163939	0.0599620439698544	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.129225994322233	-0.125036202155411	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.127878056025944	0.0468402202756396	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.122626282458582	0.124683405678122	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.132804098422886	-0.0724961621566926	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.141767616910906	-0.16933196679005	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.124230983652633	0.186854806372864	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.133901386851579	-0.278586822459113	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.134620209292682	-0.131022549030583	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.121441323429158	-0.0669043996064048	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.133737476125119	-0.0937983645811358	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.131944874971012	-0.10438924328619	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.136104446077821	-0.0430420246249456	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.134207049151195	-0.0222046611085026	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.133144077507547	-0.124829359550203	0.09	0	0.000001	0.7	0.7	FALSE
B	-0.117636190812523	0.00746511925769095	0.09	0	0.000001	0.7	0.7	FALSE
C	0.135334209949593	-0.051569860528773	0.09	0	0.000001	0.7	0.7	FALSE
C	0.128152853684571	-0.169751584127753	0.09	0	0.000001	0.7	0.7	FALSE
C	0.122494173818316	0.262589564231978	0.09	0	0.000001	0.7	0.7	FALSE
C	0.124475747465385	-0.0363166405923484	0.09	0	0.000001	0.7	0.7	FALSE
C	0.124192019577014	0.104666175723688	0.09	0	0.000001	0.7	0.7	FALSE
C	0.13269117642013	-0.0644257267163821	0.09	0	0.000001	0.7	0.7	FALSE
C	0.129777661804632	-0.00387917675380637	0.09	0	0.000001	0.7	0.7	FALSE
C	0.131670250184562	-0.201299351422318	0.09	0	0.000001	0.7	0.7	FALSE
C	0.124656929352488	-0.0475250104174855	0.09	0	0.000001	0.7	0.7	FALSE
C	0.129338980120338	0.111127886065886	0.09	0	0.000001	0.7	0.7	FALSE
C	0.131101810880839	-0.0874105731607508	0.09	0	0.000001	0.7	0.7	FALSE
C	0.132540101491487	-0.00836949958542101	0.09	0	0.000001	0.7	0.7	FALSE
C	0.124337444002622	0.0696869879147566	0.09	0	0.000001	0.7	0.7	FALSE
C	0.140510739168712	-0.0479932876081732	0.09	0	0.000001	0.7	0.7	FALSE
C	0.119333646809366	0.136168079413551	0.09	0	0.000001	0.7	0.7	FALSE
C	0.120643633482247	0.0284275695703914	0.09	0	0.000001	0.7	0.7	FALSE
C	0.129348256992517	-0.0224809288699801	0.09	0	0.000001	0.7	0.7	FALSE
C	0.130960928309431	-0.0427218060736824	0.09	0	0.000001	0.7	0.7	FALSE
C	0.129626487788241	-0.0240423755915032	0.09	0	0.000001	0.7	0.7	FALSE
C	0.130385863396178	-0.0175144891659231	0.09	0	0.000001	0.7	0.7	FALSE
C	0.135241914106706	-0.0894936206610288	0.09	0	0.000001	0.7	0.7	FALSE
C	0.116945546452857	0.201377814623695	0.09	0	0.000001	0.7	0.7	FALSE
C	0.130098239389784	-0.0348012994742862	0.09	0	0.000001	0.7	0.7	FALSE
C	0.127873528634236	0.108737177697636	0.09	0	0.000001	0.7	0.7	FALSE
C	0.132873067414008	-0.12558052213859	0.09	0	0.000001	0.7	0.7	FALSE
C	0.131931426954153	0.0724797931664233	0.09	0	0.000001	0.7	0.7	FALSE
C	0.133460712772152	0.0396521276970267	0.09	0	0.000001	0.7	0.7	FALSE
C	0.138059025070565	-0.168182788357508	0.09	0	0.000001	0.7	0.7	FALSE
C	0.126284633169117	0.1852926600706	0.09	0	0.000001	0.7	0.7	FALSE
C	0.124095258439973	-0.0496282647285026	0.09	0	0.000001	0.7	0.7	FALSE
