pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.133530100225589	0.0185213115273514	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.152828637565988	-0.135847183654523	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.132412996317489	0.0498018926187889	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.11483744459442	0.0944607603722313	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127032194711414	-0.0783781959495021	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.107995875404921	0.0168609348645181	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.0940435697285364	-0.0459546187533273	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.118219596295582	-0.0485095225918922	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.128947975005798	0.0427122783230628	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.135954288297042	-0.0103703786579046	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.137549393684315	0.0568189140828999	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.153102663007347	-0.123869727197798	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.136976841485153	-0.0822151019354803	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.085194498313959	-0.160744808846224	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.103477370500195	-0.0689011079163931	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.141341376402978	0.143799333067287	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.12906382526433	-0.0698474665832121	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.107949251962399	-0.0148434751813799	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.132542489866688	0.0649415599508891	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.110899450697869	0.0893161870175506	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.0861570323119083	-0.209080977627418	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.15897180203115	0.0939004316177326	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.145634771215056	0.0962588034137645	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.10262271739061	-0.010340821478128	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.134701617929706	0.0765153032744808	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.137171053665825	-0.262854820715056	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.124764734492827	0.114089597036384	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.122430292192514	-0.129670883088044	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.11638812103564	-0.0193859307980534	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.142983963052696	0.0473616283648304	0.06	0	0.000001	0.7	0.7	FALSE
C	0.181643431332253	-0.00532256863599456	0.06	0	0.000001	0.7	0.7	FALSE
C	0.158920100233641	0.18391920494789	0.06	0	0.000001	0.7	0.7	FALSE
C	0.182957698542167	-0.02879344025756	0.06	0	0.000001	0.7	0.7	FALSE
C	0.110328883254812	-0.168893222910711	0.06	0	0.000001	0.7	0.7	FALSE
C	0.105723030967613	0.0786357379230631	0.06	0	0.000001	0.7	0.7	FALSE
C	0.145787976781742	0.22697580708076	0.06	0	0.000001	0.7	0.7	FALSE
C	0.05880790884538	0.117565761367477	0.06	0	0.000001	0.7	0.7	FALSE
C	0.122975557423367	0.0440154959202766	0.06	0	0.000001	0.7	0.7	FALSE
C	0.104395656541845	-0.229293232746348	0.06	0	0.000001	0.7	0.7	FALSE
C	0.125848498165785	0.0342460570798896	0.06	0	0.000001	0.7	0.7	FALSE
C	0.181175794676749	-0.199235257564524	0.06	0	0.000001	0.7	0.7	FALSE
C	0.178540621745168	-0.20358069817616	0.06	0	0.000001	0.7	0.7	FALSE
C	0.156743455791384	0.102514201267055	0.06	0	0.000001	0.7	0.7	FALSE
C	0.135677450945807	-0.1192364402089	0.06	0	0.000001	0.7	0.7	FALSE
C	0.161436626229013	-0.149098009677192	0.06	0	0.000001	0.7	0.7	FALSE
C	0.192340583813613	-0.0854901517239104	0.06	0	0.000001	0.7	0.7	FALSE
C	0.115066742183988	-0.0487969192964491	0.06	0	0.000001	0.7	0.7	FALSE
C	0.111537486508934	0.00245083606229938	0.06	0	0.000001	0.7	0.7	FALSE
C	0.106846629106157	-0.0990338963559922	0.06	0	0.000001	0.7	0.7	FALSE
C	0.0526147285331772	0.414793008842605	0.06	0	0.000001	0.7	0.7	FALSE
C	0.0896631080689731	0.0949203752977438	0.06	0	0.000001	0.7	0.7	FALSE
C	0.146126608254939	-0.0857429390806594	0.06	0	0.000001	0.7	0.7	FALSE
C	0.102023931195215	0.148600482232037	0.06	0	0.000001	0.7	0.7	FALSE
C	0.0846239136247239	0.14773301903066	0.06	0	0.000001	0.7	0.7	FALSE
C	0.037346015738796	0.327152176979634	0.06	0	0.000001	0.7	0.7	FALSE
C	0.134732376816754	-0.0485349385246508	0.06	0	0.000001	0.7	0.7	FALSE
C	0.0972695564126171	-0.00538140768927941	0.06	0	0.000001	0.7	0.7	FALSE
C	0.146897549952743	-0.0844985922021992	0.06	0	0.000001	0.7	0.7	FALSE
C	0.0722313224597544	0.0797181136948363	0.06	0	0.000001	0.7	0.7	FALSE
C	0.15544270050283	0.0231475227668684	0.06	0	0.000001	0.7	0.7	FALSE
