pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.126090250646182	-0.0241189841468185	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.131031639956993	0.193857269987991	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.13048365984641	-0.0267768332044743	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127976289728728	-0.332045319930594	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.130188733735728	-0.223476613595547	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.130593431871411	0.0186319953105408	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.130411683390018	0.353693477197668	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127925849859268	-0.143814831186655	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.12964541076428	0.234509142576809	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.130279030393917	0.0837217212646361	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127343435720907	-0.244225496926654	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.129124450765173	-0.155820323431512	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.128167527756724	-0.15788274582661	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.128003022332086	-0.0815703358892341	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127874913113388	-0.178336080504665	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.128798649170634	-0.112351050146319	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.130194867681576	-0.00189642233539988	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.128960482940183	-0.122317094452093	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.13165610317775	0.203605914098634	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127857744624949	0.307967502642097	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.132207459747776	-0.111480265516846	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.130982521672075	0.26997283415494	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.131200192435261	0.117480328578337	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.128003247602373	-0.0111372733339872	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127293073175964	-0.061571482693413	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127525521720894	-0.0735393186991953	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.12904307869689	0.266422851702657	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.126774604543991	0.228764830220178	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.127262063298322	-0.172392343110121	0.06	0	0.000001	0.7	0.7	FALSE
B	-0.129706933448708	-0.0554604458000558	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129431477811519	-0.00607289390713919	0.06	0	0.000001	0.7	0.7	FALSE
C	0.125405231970456	0.0630784456313357	0.06	0	0.000001	0.7	0.7	FALSE
C	0.130858081048138	0.0260347145518686	0.06	0	0.000001	0.7	0.7	FALSE
C	0.131229779659061	-0.0015176348457194	0.06	0	0.000001	0.7	0.7	FALSE
C	0.13105158177186	0.0240324962046801	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129343328850852	-0.00871685529234025	0.06	0	0.000001	0.7	0.7	FALSE
C	0.130840964544571	-0.0161585012355371	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129452031589169	0.0121677048304191	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129808522152354	-0.0327380062979708	0.06	0	0.000001	0.7	0.7	FALSE
C	0.126205746105103	0.0452516032037301	0.06	0	0.000001	0.7	0.7	FALSE
C	0.125675453585565	-0.00227789067066827	0.06	0	0.000001	0.7	0.7	FALSE
C	0.130623703388821	0.0142125632648278	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129836268090939	-0.018083521757646	0.06	0	0.000001	0.7	0.7	FALSE
C	0.124657822069238	-0.0232188539997049	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129599173108775	-0.00588948372594022	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129217370092779	0.00347558545944694	0.06	0	0.000001	0.7	0.7	FALSE
C	0.132193931700284	-0.0113199673048059	0.06	0	0.000001	0.7	0.7	FALSE
C	0.12813182266473	-0.00931507186120956	0.06	0	0.000001	0.7	0.7	FALSE
C	0.126917870393627	-0.0199003609770901	0.06	0	0.000001	0.7	0.7	FALSE
C	0.128757155895321	0.0168760873556469	0.06	0	0.000001	0.7	0.7	FALSE
C	0.132983060153298	0.00190382259838892	0.06	0	0.000001	0.7	0.7	FALSE
C	0.13044301864293	0.0218290137695813	0.06	0	0.000001	0.7	0.7	FALSE
C	0.130361415910778	-0.0277242675837914	0.06	0	0.000001	0.7	0.7	FALSE
C	0.126452787331833	-0.0205706712005503	0.06	0	0.000001	0.7	0.7	FALSE
C	0.128621060388293	0.0352177980580445	0.06	0	0.000001	0.7	0.7	FALSE
C	0.128641832620881	-0.00465605688425735	0.06	0	0.000001	0.7	0.7	FALSE
C	0.130713907600132	-0.0306631164527419	0.06	0	0.000001	0.7	0.7	FALSE
C	0.127238876581273	-0.0409600061663386	0.06	0	0.000001	0.7	0.7	FALSE
C	0.129878573449063	0.0243405805295071	0.06	0	0.000001	0.7	0.7	FALSE
C	0.12803402464692	0.0029481377016948	0.06	0	0.000001	0.7	0.7	FALSE
