pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.126253957800587	0.00612711090163767	0	1	0.000001	0.7	0.7	TRUE
B	-0.13112145627247	-0.184504010185275	0	1	0.000001	0.7	0.7	TRUE
B	-0.130154513982126	0.0532860645440611	0	1	0.000001	0.7	0.7	TRUE
B	-0.128092193995628	0.318603862944763	0	1	0.000001	0.7	0.7	TRUE
B	-0.129867075814454	0.200014507535612	0	1	0.000001	0.7	0.7	TRUE
B	-0.130981276802043	-0.00730619317915635	0	1	0.000001	0.7	0.7	TRUE
B	-0.130838080559681	-0.345942911731731	0	1	0.000001	0.7	0.7	TRUE
B	-0.127675510557819	0.141755971191629	0	1	0.000001	0.7	0.7	TRUE
B	-0.129350351927275	-0.182902352610973	0	1	0.000001	0.7	0.7	TRUE
B	-0.129782264007089	-0.0766444386927389	0	1	0.000001	0.7	0.7	TRUE
B	-0.127433182003083	0.236617739725455	0	1	0.000001	0.7	0.7	TRUE
B	-0.128996220138691	0.130696359257963	0	1	0.000001	0.7	0.7	TRUE
B	-0.127848308742696	0.150451093213861	0	1	0.000001	0.7	0.7	TRUE
B	-0.128030887096222	0.0999648463991414	0	1	0.000001	0.7	0.7	TRUE
B	-0.128020890553871	0.172067440141392	0	1	0.000001	0.7	0.7	TRUE
B	-0.129162040060056	0.117189281700889	0	1	0.000001	0.7	0.7	TRUE
B	-0.129810982828533	0.0257888427026498	0	1	0.000001	0.7	0.7	TRUE
B	-0.129030376022151	0.129558646900572	0	1	0.000001	0.7	0.7	TRUE
B	-0.1316198753817	-0.223777992202625	0	1	0.000001	0.7	0.7	TRUE
B	-0.127713997317845	-0.326419134307154	0	1	0.000001	0.7	0.7	TRUE
B	-0.132421636457528	0.0807571070594478	0	1	0.000001	0.7	0.7	TRUE
B	-0.130909705440506	-0.319646405602817	0	1	0.000001	0.7	0.7	TRUE
B	-0.130966268094085	-0.0657062010373233	0	1	0.000001	0.7	0.7	TRUE
B	-0.128168303070299	0.0255653230548818	0	1	0.000001	0.7	0.7	TRUE
B	-0.127557212971572	0.0468953992085862	0	1	0.000001	0.7	0.7	TRUE
B	-0.127983338245893	0.102486348701694	0	1	0.000001	0.7	0.7	TRUE
B	-0.128954973162692	-0.315226087285436	0	1	0.000001	0.7	0.7	TRUE
B	-0.126633291223219	-0.225211011261181	0	1	0.000001	0.7	0.7	TRUE
B	-0.127127472130436	0.178840380140497	0	1	0.000001	0.7	0.7	TRUE
B	-0.130120899815382	0.0678463311304291	0	1	0.000001	0.7	0.7	TRUE
C	0.129081459424991	0.00205408725570074	0	1	0.000001	0.7	0.7	TRUE
C	0.125483728595849	-0.0361734470620198	0	1	0.000001	0.7	0.7	TRUE
C	0.13032453776542	-0.0152497282038761	0	1	0.000001	0.7	0.7	TRUE
C	0.131078932051022	0.00318243610694798	0	1	0.000001	0.7	0.7	TRUE
C	0.130934720991375	-0.0100830180125744	0	1	0.000001	0.7	0.7	TRUE
C	0.129484585523059	0.00431231385674001	0	1	0.000001	0.7	0.7	TRUE
C	0.130788005114911	0.00719276263441302	0	1	0.000001	0.7	0.7	TRUE
C	0.129389354129436	-0.0123286538294048	0	1	0.000001	0.7	0.7	TRUE
C	0.129670489682848	0.0248099088187325	0	1	0.000001	0.7	0.7	TRUE
C	0.126162627881696	-0.0256667403649577	0	1	0.000001	0.7	0.7	TRUE
C	0.125985163331669	-0.000507759143702543	0	1	0.000001	0.7	0.7	TRUE
C	0.130812878875889	-0.0142045093903476	0	1	0.000001	0.7	0.7	TRUE
C	0.130017392401005	0.0163163863855572	0	1	0.000001	0.7	0.7	TRUE
C	0.12484084707609	0.00700249062103322	0	1	0.000001	0.7	0.7	TRUE
C	0.129710655378311	0.00564879968008553	0	1	0.000001	0.7	0.7	TRUE
C	0.128645283967661	-0.00610249883034792	0	1	0.000001	0.7	0.7	TRUE
C	0.132505680647502	0.0042605027761946	0	1	0.000001	0.7	0.7	TRUE
C	0.128639362370709	0.00301223077551556	0	1	0.000001	0.7	0.7	TRUE
C	0.126727121582942	0.0078563127637192	0	1	0.000001	0.7	0.7	TRUE
C	0.128910110941176	-0.00775339373101608	0	1	0.000001	0.7	0.7	TRUE
C	0.132497781759997	0.00495612004284983	0	1	0.000001	0.7	0.7	TRUE
C	0.129864720491839	-0.0134853988560409	0	1	0.000001	0.7	0.7	TRUE
C	0.130662587122629	0.0164077268038096	0	1	0.000001	0.7	0.7	TRUE
C	0.126888094624351	0.0161060075820684	0	1	0.000001	0.7	0.7	TRUE
C	0.129042078700252	-0.0236425470077106	0	1	0.000001	0.7	0.7	TRUE
C	0.128665240921634	0.00391285032753273	0	1	0.000001	0.7	0.7	TRUE
C	0.130882966871537	0.02333442500899	0	1	0.000001	0.7	0.7	TRUE
C	0.127521275754526	0.0193720802714081	0	1	0.000001	0.7	0.7	TRUE
C	0.129765119354472	-0.0104914721465567	0	1	0.000001	0.7	0.7	TRUE
C	0.127643739140819	-0.00527419349146527	0	1	0.000001	0.7	0.7	TRUE
