pop	PC1	PC2	maf	mgc	hwe	min_ind	min_loci	LD
B	-0.133126048378294	0.0175133518012135	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.152725771327325	-0.1376557621234	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.133506640287456	0.0545077553158843	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.114653490457203	0.0959755513390684	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.126904664979408	-0.0825405533093226	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.107823826137817	0.0171345045801399	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.0945882273151288	-0.0435954399012711	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.118128311504986	-0.047583603699666	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.128599879413311	0.0390873756136511	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.135821958973122	-0.00926066440927115	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.137766974097122	0.0577759402938323	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.153110779638643	-0.121801546761183	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.137510385702427	-0.0808620460622016	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.0851048143018185	-0.158380581575184	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.104019222971793	-0.0704370040277159	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.141249671684522	0.142409289218924	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.129426413226689	-0.0746659492873123	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.107969531369631	-0.0135892847443949	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.133529125446584	0.0700533928313204	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.111151644997276	0.0899539282838198	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.0862076061044253	-0.209386600365555	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.158685691221677	0.0958964105376498	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.145385055555221	0.0958340944717692	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.102617241469308	-0.0112658762566265	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.13448823386539	0.0728900566111865	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.136773648688933	-0.266957828490963	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.124537665140502	0.11460426723781	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.122231853832019	-0.130178983022848	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.116116445587445	-0.0168268805232652	0.04	0	0.000001	0.7	0.7	FALSE
B	-0.143121354379435	0.0479253758751439	0.04	0	0.000001	0.7	0.7	FALSE
C	0.181264348814255	-0.0057696314265352	0.04	0	0.000001	0.7	0.7	FALSE
C	0.158918596563694	0.183479844747961	0.04	0	0.000001	0.7	0.7	FALSE
C	0.182253943766412	-0.0302070785715241	0.04	0	0.000001	0.7	0.7	FALSE
C	0.110227565207357	-0.167755744073187	0.04	0	0.000001	0.7	0.7	FALSE
C	0.106031924420746	0.0793744785830483	0.04	0	0.000001	0.7	0.7	FALSE
C	0.14556041254169	0.224381070555266	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0589793395928911	0.116407203748559	0.04	0	0.000001	0.7	0.7	FALSE
C	0.123108479824101	0.0433985361677952	0.04	0	0.000001	0.7	0.7	FALSE
C	0.104357683777806	-0.226683918977406	0.04	0	0.000001	0.7	0.7	FALSE
C	0.126024003931891	0.0366356712415817	0.04	0	0.000001	0.7	0.7	FALSE
C	0.181190264309549	-0.198069238618863	0.04	0	0.000001	0.7	0.7	FALSE
C	0.178096174524571	-0.201240818725016	0.04	0	0.000001	0.7	0.7	FALSE
C	0.156438743738459	0.0995256393629719	0.04	0	0.000001	0.7	0.7	FALSE
C	0.135476074035872	-0.118666134218123	0.04	0	0.000001	0.7	0.7	FALSE
C	0.16120801427993	-0.147754578515914	0.04	0	0.000001	0.7	0.7	FALSE
C	0.191975090568764	-0.0862776182095072	0.04	0	0.000001	0.7	0.7	FALSE
C	0.114819576156111	-0.0482244284164186	0.04	0	0.000001	0.7	0.7	FALSE
C	0.111718954679506	0.0019728639710797	0.04	0	0.000001	0.7	0.7	FALSE
C	0.107052890623249	-0.0977903891337927	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0531702065384303	0.418022025568016	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0900706519867388	0.0985397935025303	0.04	0	0.000001	0.7	0.7	FALSE
C	0.146441844262937	-0.0870410769155247	0.04	0	0.000001	0.7	0.7	FALSE
C	0.10207657683913	0.146902393648266	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0852023500371663	0.145615870550493	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0376690746267005	0.327117516392804	0.04	0	0.000001	0.7	0.7	FALSE
C	0.13545447156964	-0.0509314979083012	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0975927375108366	-0.0073899183647624	0.04	0	0.000001	0.7	0.7	FALSE
C	0.146707566275985	-0.0833469463621711	0.04	0	0.000001	0.7	0.7	FALSE
C	0.0723472763649413	0.0770697369883495	0.04	0	0.000001	0.7	0.7	FALSE
C	0.155447340685556	0.0221336839570889	0.04	0	0.000001	0.7	0.7	FALSE
